ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,win_prob,rally
4,00:14:37,26313.0,11,20,Khosit PHETPRADAB,2,切球,0,0,1.0,6,887.0,657.0,2.0,5,467.0,394.0,,,Khosit PHETPRADAB,,9,0.772215723290305,1.3273596756073165,9,0.2953644871898946,-0.7350041890499005,0,1,42,1659,0.4,1,True,1,-9.0,-2,0.1856741160154342,0.1928400248289108,0.2804878652095794,0.340997964143753,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2888066172599792,32
5,00:14:38,26342.0,11,20,WANG Tzu Wei,2,挑球,0,0,2.0,6,467.0,394.0,1.0,9,827.0,669.0,,,Khosit PHETPRADAB,,9,-0.7264480354371835,-0.6606715304130318,9,0.1538089311910698,1.0987104707367596,0,1,42,1659,0.6,0,True,1,-9.0,-2,0.1308842301368713,0.1359355747699737,0.1977197229862213,0.2364509999752044,0.2990094721317291,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3783623874187469,32
6,00:14:39,26371.0,11,20,Khosit PHETPRADAB,2,殺球,0,0,1.0,10,827.0,669.0,2.0,8,692.0,357.0,,,Khosit PHETPRADAB,,9,0.569720943895228,1.3644201969372574,9,-0.2518566645391317,-1.0087904868220832,0,1,42,1659,0.8,1,True,1,-9.0,-2,0.0886949673295021,0.0921180620789527,0.133986696600914,0.1602333188056945,0.237006276845932,0.2879606485366821,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4664637744426727,32
7,00:14:40,26382.0,11,20,WANG Tzu Wei,3,接殺防守,0,1,2.0,9,692.0,357.0,2.0,7,685.0,451.0,掛網,對手掛網,Khosit PHETPRADAB,,9,-0.2145457602538192,-0.995958500067597,6,1.0238459319306354,1.4477226398079557,0,1,42,1659,1.0,0,True,1,-9.0,-2,0.066709965467453,0.0692845657467842,0.1007751375436782,0.1205159500241279,0.1782590448856353,0.2200269401073455,0.2444284409284591,,,,,,,,,,,,,,,,,,,,,,,0.4516903758049011,32
1,00:14:55,26840.0,12,20,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,8,515.0,394.0,,,Khosit PHETPRADAB,,9,0.1694063402651378,0.923530019094948,9,-0.6289208678137483,-1.0857731441003151,0,1,42,1660,0.0,1,True,1,-8.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0464275181293487,33
2,00:14:56,26863.0,12,20,WANG Tzu Wei,2,挑球,0,0,2.0,9,515.0,394.0,1.0,4,379.0,669.0,,,Khosit PHETPRADAB,,9,-0.5641591127498233,-0.6611016037374423,9,0.0642938799089747,0.798321613182105,0,1,42,1660,0.1,0,True,1,-8.0,1,0.5215001702308655,0.4784998297691345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0660066381096839,33
3,00:14:57,26896.0,12,20,Khosit PHETPRADAB,2,切球,0,1,1.0,5,379.0,669.0,2.0,8,623.0,368.0,,,Khosit PHETPRADAB,,7,-1.049157886587306,1.472613515360657,9,-0.3408294419081518,-0.9437203373692552,0,1,42,1660,0.2,1,True,1,-8.0,1,0.2973889708518982,0.3261276483535766,0.3764833509922027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0794373750686645,33
4,00:14:57,26912.0,12,20,WANG Tzu Wei,2,接殺防守,0,1,2.0,9,623.0,368.0,1.0,2,448.0,472.0,,,Khosit PHETPRADAB,,9,-0.5117031132387375,-0.968552653889128,9,-0.4553695113294918,1.26612600356336,0,1,42,1660,0.2,0,True,1,-8.0,1,0.1993118673563003,0.2185727208852768,0.2801790535449981,0.3019363284111023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.1367955654859542,33
5,00:14:58,26937.0,12,20,Khosit PHETPRADAB,2,網前球,0,1,1.0,3,448.0,472.0,2.0,2,780.0,414.0,,,Khosit PHETPRADAB,,7,-0.907482902967872,0.6969814158507622,9,-0.3344751892180595,-1.0477071831292557,0,1,42,1660,0.3,1,True,1,-8.0,1,0.1314306259155273,0.1441316455602646,0.1847562342882156,0.2677607834339142,0.2719206809997558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.1734181940555572,33
6,00:14:59,26963.0,12,20,WANG Tzu Wei,2,挑球,0,1,2.0,3,780.0,414.0,1.0,4,444.0,672.0,,,Khosit PHETPRADAB,,8,0.7934060564198553,-0.4581102664420881,9,-0.0351168067612713,0.7974674316329947,0,1,42,1660,0.4,0,True,1,-8.0,1,0.0979965254664421,0.1074665933847427,0.1377568393945694,0.1996462196111679,0.2005704939365387,0.2565633058547973,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.2577107846736908,33
7,00:15:01,27010.0,12,20,Khosit PHETPRADAB,2,殺球,0,0,1.0,5,444.0,672.0,2.0,5,448.0,346.0,,,Khosit PHETPRADAB,,9,-0.7324643281140164,1.450684863751541,9,-0.5240192140520473,-1.0997506525959586,0,1,42,1660,0.6,1,True,1,-8.0,1,0.0705086961388588,0.0773224160075187,0.0991163104772567,0.1436458379030227,0.144310861825943,0.1983214616775512,0.2667743563652038,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.328776866197586,33
8,00:15:01,27024.0,12,20,WANG Tzu Wei,2,接殺防守,0,0,2.0,6,448.0,346.0,2.0,2,465.0,479.0,,,Khosit PHETPRADAB,,9,-0.6567715557163755,-1.180095103352222,9,-0.7213208411187942,1.46667572496879,0,1,42,1660,0.6,0,True,1,-8.0,1,0.0552937164902687,0.0606371201574802,0.0777281448245048,0.1126487031579017,0.1131702214479446,0.1555259376764297,0.2047048509120941,0.2202913165092468,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3226377665996551,33
9,00:15:02,27050.0,12,20,Khosit PHETPRADAB,2,挑球,0,1,2.0,3,465.0,479.0,1.0,9,701.0,321.0,,,Khosit PHETPRADAB,,9,-0.7617032686273698,0.7126765443683443,9,-0.5843858512626305,-1.0993860499001475,0,1,42,1660,0.7,1,True,1,-8.0,1,0.0413330607116222,0.045327354222536,0.0581032037734985,0.0842069536447525,0.0845967978239059,0.1162584796547889,0.1530206203460693,0.2445739954710006,0.1725794374942779,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.2030885219573974,33
10,00:15:03,27083.0,12,20,WANG Tzu Wei,2,殺球,0,0,1.0,10,701.0,321.0,2.0,6,474.0,585.0,,,Khosit PHETPRADAB,,9,0.3043847784527741,-1.2985468713451804,9,0.2413612431581266,1.0102868799449354,0,1,42,1660,0.8,0,True,1,-8.0,1,0.037506204098463,0.0411306805908679,0.0527236647903919,0.0764105767011642,0.0767643302679061,0.1054945811629295,0.138853058218956,0.2219298928976059,0.1491156965494156,0.1000712588429451,0.0,0.0,,,,,,,,,,,,,,,,,,0.1936018317937851,33
11,00:15:04,27095.0,12,20,Khosit PHETPRADAB,2,接殺防守,0,1,2.0,7,474.0,585.0,2.0,8,529.0,395.0,,,Khosit PHETPRADAB,,9,0.37979657516989,1.1261305934464665,10,0.3950217283987595,-1.5193969981684023,0,1,42,1660,0.9,1,True,1,-8.0,1,0.0329990535974502,0.0361879728734493,0.046387817710638,0.0672282576560974,0.0675394982099533,0.0928172096610069,0.1221669763326644,0.1952603906393051,0.1311963349580764,0.1202933639287948,0.0879231467843055,0.0,,,,,,,,,,,,,,,,,,0.1844305098056793,33
12,00:15:05,27131.0,12,20,WANG Tzu Wei,3,推撲球,0,0,2.0,9,529.0,395.0,2.0,10,883.0,717.0,出界,對手出界,Khosit PHETPRADAB,,9,-0.3098847864894134,-0.745102306812905,9,-0.1812909681840964,0.9601544320814388,0,1,42,1660,1.0,0,True,1,-8.0,1,0.0311949513852596,0.0342095270752906,0.0438517369329929,0.0635527968406677,0.0638470277190208,0.0877427756786346,0.1154879480600357,0.1845852434635162,0.1240236610174179,0.1137167662382125,0.0818495899438858,0.0559379607439041,,,,,,,,,,,,,,,,,,0.1880624443292617,33
1,00:15:24,27702.0,13,20,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,8,689.0,393.0,,,WANG Tzu Wei,,9,-0.0717717061672946,0.8873813686845686,9,0.6302511264868397,-1.079826496056616,0,1,42,1661,0.0,1,True,0,-7.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.045031614601612,34
2,00:15:25,27725.0,13,20,WANG Tzu Wei,2,挑球,0,0,2.0,9,689.0,393.0,1.0,3,879.0,688.0,,,WANG Tzu Wei,,9,0.5531291363884124,-0.6522532125739163,9,0.1110795863273723,0.909471691552806,0,1,42,1661,0.0714285714285714,0,True,0,-7.0,2,0.5214667916297913,0.4785332381725311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0640203431248664,34
3,00:15:26,27762.0,13,20,Khosit PHETPRADAB,2,殺球,0,0,1.0,4,879.0,688.0,2.0,8,745.0,359.0,,,WANG Tzu Wei,,10,0.9053620290192672,1.6083240561652083,9,0.0282981964595831,-1.0763148531409186,0,1,42,1661,0.1428571428571428,1,True,0,-7.0,2,0.3174726963043213,0.3031918704509735,0.3793354034423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0982786267995834,34
4,00:15:26,27775.0,13,20,WANG Tzu Wei,2,接殺防守,0,1,2.0,9,745.0,359.0,2.0,1,817.0,480.0,,,WANG Tzu Wei,,9,-0.1551837973046965,-0.9703442414731688,4,0.9775414054937676,1.6043383199666952,0,1,42,1661,0.1428571428571428,0,True,0,-7.0,2,0.2093598693609237,0.199942260980606,0.2658628225326538,0.3248350918292999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.156634509563446,34
5,00:15:27,27802.0,13,20,Khosit PHETPRADAB,2,推撲球,0,0,2.0,2,817.0,480.0,1.0,6,780.0,340.0,,,WANG Tzu Wei,,9,0.6464256622033661,0.7458216640598602,9,0.0210796820874217,-0.9071873920031768,0,1,42,1661,0.2142857142857142,1,True,0,-7.0,2,0.1475849747657776,0.1409461945295334,0.1874158531427383,0.2352034896612167,0.2888494729995727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2106067985296249,34
6,00:15:28,27818.0,13,20,WANG Tzu Wei,2,接殺防守,0,1,1.0,7,780.0,340.0,2.0,7,785.0,473.0,,,WANG Tzu Wei,,9,0.2502274623306985,-0.9983869561909616,9,0.6758460905201302,0.8874601395805263,0,1,42,1661,0.2857142857142857,0,True,0,-7.0,2,0.1034673675894737,0.0988131165504455,0.1313915997743606,0.1648940742015838,0.2140938639640808,0.2873399555683136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2848696708679199,34
7,00:15:29,27845.0,13,20,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,785.0,473.0,2.0,2,802.0,407.0,,,WANG Tzu Wei,,8,0.745906667086144,0.6122360181008121,9,0.2062883834284729,-0.9080268082809146,0,1,42,1661,0.3571428571428571,1,True,0,-7.0,2,0.0730957463383674,0.069807693362236,0.092823140323162,0.116491362452507,0.1512491255998611,0.242715448141098,0.2538174986839294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.313359647989273,34
8,00:15:29,27872.0,13,20,WANG Tzu Wei,2,網前球,0,1,2.0,3,802.0,407.0,2.0,1,820.0,461.0,,,WANG Tzu Wei,,8,0.6956814911712303,-0.4580057700098807,9,0.6031537550517145,0.7014900966146834,0,1,42,1661,0.3571428571428571,0,True,0,-7.0,2,0.0562595017254352,0.0537287890911102,0.0714430585503578,0.0896597430109977,0.1164117157459259,0.1868104636669159,0.1935794055461883,0.2321072369813919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.3132345080375671,34
9,00:15:30,27897.0,13,20,Khosit PHETPRADAB,2,挑球,0,0,2.0,2,820.0,461.0,1.0,9,731.0,324.0,,,WANG Tzu Wei,,8,0.8806313293161847,0.26996075029053,9,0.4848079400845856,-0.5591729148153517,0,1,42,1661,0.4285714285714285,1,True,0,-7.0,2,0.0446732118725776,0.0426636859774589,0.0567298121750354,0.0711948871612548,0.0924374610185623,0.148338034749031,0.1537129580974578,0.2062423229217529,0.1840076595544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2142639905214309,34
10,00:15:32,27941.0,13,20,WANG Tzu Wei,2,殺球,0,0,1.0,10,731.0,324.0,2.0,5,815.0,550.0,,,WANG Tzu Wei,,9,0.6609019586470644,-1.3155271278913905,9,0.4586179772100373,0.9464589004333916,0,1,42,1661,0.5714285714285714,0,True,0,-7.0,2,0.0395444855093956,0.0377656631171703,0.0502169243991375,0.0630213320255279,0.0818251371383667,0.1313080340623855,0.1360658854246139,0.1825646013021469,0.1545279622077942,0.1231599375605583,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2081856876611709,34
11,00:15:32,27959.0,13,20,Khosit PHETPRADAB,2,接殺防守,0,0,2.0,6,815.0,550.0,2.0,8,507.0,389.0,,,WANG Tzu Wei,,9,0.7589524223468336,0.9627570723807324,10,0.7450580534555569,-1.5838114077950731,0,1,42,1661,0.5714285714285714,1,True,0,-7.0,2,0.0354847274720668,0.0338885262608528,0.0450615026056766,0.0565513670444488,0.073424719274044,0.1178275495767593,0.1220969408750534,0.1638219505548477,0.138663649559021,0.1242754533886909,0.0889036431908607,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2015097737312317,34
12,00:15:34,27992.0,13,20,WANG Tzu Wei,2,網前球,0,0,2.0,9,507.0,389.0,2.0,2,459.0,458.0,,,WANG Tzu Wei,,9,-0.4241452626635681,-0.7207212910510549,9,-0.0434539941490227,0.860222973947927,0,1,42,1661,0.7142857142857143,0,True,0,-7.0,2,0.0331388041377067,0.0316481254994869,0.0420824475586414,0.052812710404396,0.0685705468058586,0.1100378707051277,0.1140250116586685,0.1529915481805801,0.1294964849948883,0.1160594969987869,0.0821950882673263,0.0669418647885322,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1984075158834457,34
13,00:15:34,28016.0,13,20,Khosit PHETPRADAB,2,挑球,0,1,2.0,3,459.0,458.0,1.0,4,768.0,320.0,,,WANG Tzu Wei,,8,-0.7919877651652888,0.4612918876403047,9,-0.323505372476971,-0.6617393475365695,0,1,42,1661,0.7142857142857143,1,True,0,-7.0,2,0.0300865657627582,0.0287331882864236,0.0382064580917358,0.0479484163224697,0.0622548833489418,0.0999028757214546,0.103522777557373,0.1389003247022628,0.1175692528486251,0.1053698807954788,0.0746245384216308,0.0927781909704208,0.0601026676595211,0.0,0.0,0.0,,,,,,,,,,,,,,0.1354193389415741,34
14,00:15:36,28055.0,13,20,WANG Tzu Wei,2,切球,0,1,1.0,5,768.0,320.0,2.0,7,495.0,473.0,,,WANG Tzu Wei,,10,0.8369154263934954,-1.5386834719099802,9,0.2083391023173065,0.8555918731016376,0,1,42,1661,0.8571428571428571,0,True,0,-7.0,2,0.028277464210987,0.0270054638385772,0.0359091088175773,0.0450652800500392,0.0585115067660808,0.0938957259058952,0.0972979664802551,0.1305482536554336,0.1104998290538787,0.0990340039134025,0.0701373741030693,0.0871994495391845,0.0601166449487209,0.0565018616616725,0.0,0.0,,,,,,,,,,,,,,0.1308776587247848,34
15,00:15:36,28081.0,13,20,Khosit PHETPRADAB,2,挑球,0,1,2.0,8,495.0,473.0,1.0,8,740.0,332.0,,,WANG Tzu Wei,,8,-0.4755284731171573,0.6486868479449109,9,0.1931061310505707,-1.1583222358003138,0,1,42,1661,0.8571428571428571,1,True,0,-7.0,2,0.0256272852420806,0.0244744978845119,0.0325436890125274,0.0408417396247386,0.0530277788639068,0.0850957706570625,0.0881791487336158,0.1183132082223892,0.1001437306404113,0.0897524803876876,0.0635640621185302,0.0790270715951919,0.0544824823737144,0.0798194408416748,0.0651075914502143,0.0,,,,,,,,,,,,,,0.1078996136784553,34
16,00:15:38,28112.0,13,20,WANG Tzu Wei,3,殺球,1,0,1.0,9,740.0,332.0,2.0,5,910.0,638.0,對手落地致勝,落地致勝,WANG Tzu Wei,,9,0.5027191218360282,-1.31431897232484,9,0.3082264337696929,0.9847963032994654,0,1,42,1661,1.0,0,True,0,-7.0,2,0.0242153014987707,0.0231260284781456,0.0307506322860717,0.0385914891958236,0.0501061119139194,0.0804072543978691,0.083320751786232,0.1117945164442062,0.0946261212229728,0.0848074033856391,0.0600618831813335,0.0746729224920272,0.0514806658029556,0.0754216387867927,0.0611280426383018,0.0554892048239707,,,,,,,,,,,,,,0.1080743297934532,34
1,00:43:57,79057.0,0,0,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,1,512.0,399.0,,,WANG Tzu Wei,,9,0.5545842509652207,0.8237501973759874,9,-0.0066043444704566,-1.1570327553998407,0,3,42,1701,0.0,1,True,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.1984641999006271,1
2,00:43:58,79080.0,0,0,WANG Tzu Wei,2,推撲球,0,0,2.0,2,512.0,399.0,1.0,5,472.0,626.0,,,WANG Tzu Wei,,8,-0.3366536444851443,-0.5690510598882194,9,0.2665811117084681,0.7715547975215848,0,3,42,1701,0.25,0,True,0,0.0,0,0.5097178816795349,0.4902821183204651,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.2584386169910431,1
3,00:43:59,79103.0,0,0,Khosit PHETPRADAB,2,長球,0,1,1.0,6,472.0,626.0,1.0,8,736.0,334.0,,,WANG Tzu Wei,,9,-0.5011107889806833,1.339454283649805,9,-0.0564111016092692,-0.7946184133063493,0,3,42,1701,0.5,1,True,0,0.0,0,0.2753256559371948,0.3639378547668457,0.3607365190982818,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.2455083727836609,1
4,00:44:00,79131.0,0,0,WANG Tzu Wei,2,殺球,1,0,1.0,9,736.0,334.0,2.0,8,852.0,592.0,,,WANG Tzu Wei,,9,0.3471479625715941,-1.1593168452321991,9,0.3698553935216185,1.2351433536479746,0,3,42,1701,0.75,0,True,0,0.0,0,0.2042064368724823,0.2699292600154876,0.2687279284000397,0.2571363449096679,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3465575873851776,1
5,00:44:00,79143.0,0,0,Khosit PHETPRADAB,2,接殺防守,0,0,2.0,9,852.0,592.0,1.0,8,821.0,363.0,,,WANG Tzu Wei,,9,0.6825929087508003,1.226969834372854,9,0.6438326318360803,-1.2444901729491735,0,3,42,1701,0.75,1,True,0,0.0,0,0.1425171345472335,0.1883855760097503,0.1875471323728561,0.1943431794643402,0.2872070372104645,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4666608572006225,1
6,00:44:01,79167.0,0,0,WANG Tzu Wei,3,推撲球,0,1,1.0,9,821.0,363.0,2.0,5,454.0,631.0,對手落地致勝,落地致勝,WANG Tzu Wei,,9,0.960943439861422,-0.8356273959212596,9,0.7264073782215682,1.0152389733709135,0,3,42,1701,1.0,0,True,0,0.0,0,0.0996286645531654,0.1316936612129211,0.1311075240373611,0.135858416557312,0.2134443968534469,0.2882673144340515,,,,,,,,,,,,,,,,,,,,,,,,0.5740073323249817,1
1,00:44:16,79602.0,0,1,WANG Tzu Wei,1,發短球,0,1,2.0,8,,,2.0,7,659.0,493.0,,,Khosit PHETPRADAB,,9,0.6156121465478828,-0.90988197505839,9,-0.2989069808581511,0.8784584104554535,0,3,42,1702,0.0,0,True,1,-1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.2854259610176086,2
2,00:44:16,79622.0,0,1,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,659.0,493.0,2.0,7,580.0,416.0,,,Khosit PHETPRADAB,,8,-0.1092515705074366,0.5052633577195357,9,0.4257238618194745,-0.9474204278067532,0,3,42,1702,0.0,1,True,1,-1.0,-1,0.5034224390983582,0.4965775609016418,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3020178973674774,2
3,00:44:17,79648.0,0,1,WANG Tzu Wei,2,挑球,0,0,2.0,8,580.0,416.0,1.0,9,637.0,679.0,,,Khosit PHETPRADAB,,8,-0.0514226840194359,-0.5129061886680445,8,0.1792907475300626,0.4102279820042683,0,3,42,1702,0.25,0,True,1,-1.0,-1,0.3211551606655121,0.3040807247161865,0.3747641444206238,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4360305070877075,2
4,00:44:19,79701.0,0,1,Khosit PHETPRADAB,2,殺球,0,0,1.0,10,637.0,679.0,2.0,5,537.0,333.0,,,Khosit PHETPRADAB,,10,0.032135702040665,1.5033815265237511,9,0.1494066924091611,-1.1992665498398558,0,3,42,1702,0.75,1,True,1,-1.0,-1,0.1986908316612243,0.1881272792816162,0.2717037498950958,0.3414781391620636,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.5595197081565857,2
5,00:44:19,79714.0,0,1,WANG Tzu Wei,2,接殺防守,0,0,2.0,6,537.0,333.0,1.0,7,563.0,518.0,,,Khosit PHETPRADAB,,9,0.086794567815518,-1.3397805133984917,9,0.0432523663766537,1.4128045943774985,0,3,42,1702,0.75,0,True,1,-1.0,-1,0.1396050453186035,0.1321828216314315,0.1909056901931762,0.2352802455425262,0.3020262122154236,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6438713669776917,2
6,00:44:20,79740.0,0,1,Khosit PHETPRADAB,3,推撲球,0,0,1.0,8,563.0,518.0,2.0,8,642.0,324.0,對手落地致勝,落地致勝,Khosit PHETPRADAB,,9,-0.232600645884836,0.6579650589075516,6,-0.3926690040063044,-1.3647754034792368,0,3,42,1702,1.0,1,True,1,-1.0,-1,0.0929325520992279,0.0879917219281196,0.1270824670791626,0.1566217988729477,0.2489319443702697,0.2864395380020141,,,,,,,,,,,,,,,,,,,,,,,,0.7271937131881714,2
1,00:44:39,80315.0,1,1,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,7,790.0,410.0,,,WANG Tzu Wei,,9,0.3437196128794657,0.8706414929862044,9,1.1767625719165724,-1.1236059661241644,0,3,42,1703,0.0,1,True,0,0.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1672744899988174,3
2,00:44:40,80333.0,1,1,WANG Tzu Wei,2,網前球,0,0,2.0,8,790.0,410.0,2.0,7,850.0,460.0,,,WANG Tzu Wei,,9,1.1270698509047816,-0.6419039544097241,9,0.5157112002916453,0.752008080426854,0,3,42,1703,0.25,0,True,0,0.0,1,0.5120247602462769,0.4879752695560455,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2005755305290222,3
3,00:44:41,80359.0,1,1,Khosit PHETPRADAB,2,挑球,0,0,2.0,8,850.0,460.0,1.0,3,546.0,317.0,,,WANG Tzu Wei,,8,0.9943696370017142,0.2878465910520198,8,0.7609051527421459,-0.5596828540449484,0,3,42,1703,0.5,1,True,0,0.0,1,0.2954816222190857,0.3345039188861847,0.3700144290924072,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2455518394708633,3
4,00:44:42,80400.0,1,1,WANG Tzu Wei,2,殺球,0,0,1.0,4,546.0,317.0,2.0,5,485.0,583.0,,,WANG Tzu Wei,,10,-0.2345819279609974,-1.5590457861147022,9,0.4265297237451377,0.905655826553773,0,3,42,1703,0.75,0,True,0,0.0,1,0.2064227014780044,0.2336835712194442,0.2488992661237716,0.3109944760799408,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3411228060722351,3
5,00:44:43,80411.0,1,1,Khosit PHETPRADAB,3,接殺防守,0,1,2.0,6,485.0,583.0,2.0,7,606.0,454.0,掛網,對手掛網,WANG Tzu Wei,,9,0.4502405484488626,1.0383400164545165,0,-0.6427757860459994,-1.8229031118816423,0,3,42,1703,1.0,1,True,0,0.0,1,0.1307378262281417,0.1480035036802292,0.1576403677463531,0.2791561782360077,0.2844620943069458,,,,,,,,,,,,,,,,,,,,,,,,,0.4170629680156708,3
1,00:45:00,80929.0,1,2,WANG Tzu Wei,1,發短球,0,1,2.0,8,,,2.0,7,817.0,500.0,,,WANG Tzu Wei,,9,0.4094663832347842,-0.9344954176936464,9,0.8209300822818969,0.9766823641890946,0,3,42,1704,0.0,0,True,0,-1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2854259610176086,4
2,00:45:01,80951.0,1,2,Khosit PHETPRADAB,2,推撲球,0,0,2.0,8,817.0,500.0,1.0,8,800.0,341.0,,,WANG Tzu Wei,,8,0.6579434291340085,0.5180772147355904,9,0.3845379502810497,-0.986047776415993,0,3,42,1704,0.0833333333333333,1,True,0,-1.0,-1,0.5045340061187744,0.4954659938812256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2952768802642822,4
3,00:45:01,80964.0,1,2,WANG Tzu Wei,2,切球,0,1,1.0,9,800.0,341.0,2.0,7,708.0,489.0,,,WANG Tzu Wei,,9,0.5550085518494194,-1.0262457528028994,9,0.7441200527864924,0.6802928639778667,0,3,42,1704,0.0833333333333333,0,True,0,-1.0,-1,0.3036761879920959,0.3132607042789459,0.3830631077289581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.4509451389312744,4
4,00:45:02,80983.0,1,2,Khosit PHETPRADAB,2,網前球,0,1,2.0,8,708.0,489.0,2.0,2,853.0,399.0,,,WANG Tzu Wei,,9,0.7938965364762673,0.7974658378137894,9,0.8262484661304672,-0.8727528050631781,0,3,42,1704,0.1666666666666666,1,True,0,-1.0,-1,0.1853478550910949,0.1911977380514145,0.3131502866744995,0.3103040754795074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.482491135597229,4
