ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,ball_round44,ball_round45,ball_round46,ball_round47,ball_round48,ball_round49,ball_round50,ball_round51,ball_round52,ball_round53,ball_round54,ball_round55,ball_round56,ball_round57,ball_round58,ball_round59,ball_round60,ball_round61,win_prob,rally
24,00:28:24,42611.0,14,11,Viktor AXELSEN,2,推撲球,0,1,2.0,6,429.0,538.0,1.0,5,492.0,342.0,,,Viktor AXELSEN,,9,-0.5674445227575522,0.841408409993802,9,0.0179668687072856,-0.9510993880221532,0,1,49,2243,0.3709677419354839,1,True,1,-3.0,-1,1.8347751392866485e-05,2.2203406842891127e-05,3.40933256666176e-05,8.417096978519112e-05,7.234544318635017e-05,7.419000758090988e-05,0.0001502401428297,9.992520062951372e-05,0.0002014384954236,0.0001467003748985,0.0010558669455349,0.0003382489667274,0.0003070753009524,0.0015850289491936,0.0456948727369308,0.005639037117362,0.0626421123743057,0.0102633256465196,0.0116002243012189,0.0121189104393124,0.5265311598777771,0.0415152087807655,0.191630557179451,0.0881747305393219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7572437524795532,26
25,00:28:25,42631.0,14,11,Kento MOMOTA,2,殺球,1,0,1.0,6,492.0,342.0,2.0,5,365.0,580.0,,,Viktor AXELSEN,,9,-0.5521854926387741,-1.1500953844440656,9,-0.1398487957107539,0.9584021674633636,0,1,49,2243,0.3870967741935484,0,True,1,-3.0,-1,1.5833766155992635e-05,1.916112523758784e-05,2.9421900762827136e-05,7.263797306222841e-05,6.243276584427804e-05,6.402458529919386e-05,0.000129654421471,8.623357280157506e-05,0.0001738376449793,0.0001265996688744,0.0009111933759413,0.0002919025137089,0.0002650002134032,0.001367850229144,0.0394338183104991,0.0048663835041224,0.0540589652955532,0.0088570574298501,0.0100107761099934,0.0104583920910954,0.4543865323066711,0.0358268469572067,0.1653735786676406,0.07181017100811,0.1413017213344574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7685633897781372,26
26,00:28:25,42644.0,14,11,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,365.0,580.0,1.0,8,693.0,359.0,,,Viktor AXELSEN,,9,0.0836936745368295,1.0564940329683,9,-0.4073026966252142,-1.2054266643373444,0,1,49,2243,0.3870967741935484,1,True,1,-3.0,-1,1.571767461427953e-05,1.902063740999438e-05,2.9206183171481825e-05,7.210540206870064e-05,6.197501352289692e-05,6.355516234179959e-05,0.0001287038176087,8.560132118873298e-05,0.0001725630863802,0.0001256714604096,0.0009045126498676,0.0002897623344324,0.0002630572707857,0.0013578213984146,0.0391446948051452,0.0048307036049664,0.0536626130342483,0.0087921191006898,0.009937378577888,0.0103817135095596,0.4510550498962402,0.0355641692876815,0.1641610860824585,0.0712836682796478,0.0400470420718193,0.1075505316257476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7651728987693787,26
27,00:28:26,42664.0,14,11,Kento MOMOTA,2,殺球,0,0,1.0,9,693.0,359.0,2.0,6,843.0,561.0,,,Viktor AXELSEN,,9,0.0234103261129203,-1.03003319616425,9,0.0249273801633575,1.108113708372091,0,1,49,2243,0.4032258064516129,0,True,1,-3.0,-1,1.2560058166855017e-05,1.5199469999060966e-05,2.3338781829806976e-05,5.76197198824957e-05,4.952448944095522e-05,5.078719186712988e-05,0.0001028477418003,6.840436981292441e-05,0.0001378958695568,0.0001004245787044,0.000722799799405,0.0002315502642886,0.0002102101570926,0.0010850406251847,0.0312806852161884,0.0038602352142333,0.0428820140659809,0.0070258183404803,0.0079410001635551,0.008296069689095,0.3604399263858795,0.0284194722771644,0.1311817914247512,0.0569630749523639,0.032001756131649,0.0977765768766403,0.1890634447336197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7624817490577698,26
28,00:28:27,42678.0,14,11,Viktor AXELSEN,2,接殺防守,0,0,2.0,7,843.0,561.0,1.0,5,514.0,355.0,,,Viktor AXELSEN,,9,0.6882134540616128,0.9810410471147968,9,0.7711735880483008,-1.2357702177161622,0,1,49,2243,0.4193548387096774,1,True,1,-3.0,-1,1.1930029359064063e-05,1.4437044228543527e-05,2.216807843069546e-05,5.472944030771032e-05,4.704027742263861e-05,4.823963899980299e-05,9.768876770976932e-05,6.497311551356688e-05,0.0001309788349317,9.538714948575944e-05,0.0006865431787446,0.0002199354057665,0.0001996657374547,0.0010306135518476,0.0297116078436374,0.003666600678116,0.0407309979200363,0.0066733942367136,0.0075426688417792,0.0078799277544021,0.3423598110675812,0.026993915438652,0.1246015504002571,0.0541057325899601,0.0303965061902999,0.0928719788789749,0.0656426548957824,0.1640983372926712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7601282596588135,26
29,00:28:27,42695.0,14,11,Kento MOMOTA,2,接殺防守,0,1,1.0,6,514.0,355.0,2.0,7,488.0,482.0,,,Viktor AXELSEN,,9,-0.1940536330247483,-0.9768238632893848,9,0.4431356407052383,1.0414832420541196,0,1,49,2243,0.4193548387096774,0,True,1,-3.0,-1,5.101354872749653e-06,6.17336945651914e-06,9.479207619733644e-06,2.3402648366754875e-05,2.011471224250272e-05,2.062756902887486e-05,4.17723240389023e-05,2.7782905817730352e-05,5.600736039923504e-05,4.078813435626216e-05,0.0002935701049864,9.404574666405097e-05,8.537830581190065e-05,0.0004406967491377,0.0127048669382929,0.0015678611816838,0.017416825518012,0.0028535847086459,0.00322529184632,0.003369505982846,0.1463951766490936,0.0115427654236555,0.0532803907990455,0.0231359452009201,0.0129977343603968,0.0397126339375972,0.0280692037194967,0.0574408434331417,0.5851223468780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8281495571136475,26
30,00:28:28,42716.0,14,11,Viktor AXELSEN,2,挑球,0,1,2.0,8,488.0,482.0,1.0,4,789.0,332.0,,,Viktor AXELSEN,,8,-0.7103664933534345,0.6107330012110695,9,-0.4565608262357468,-0.9501795238552024,0,1,49,2243,0.4354838709677419,1,True,1,-3.0,-1,8.926524969865568e-06,1.0802374163176864e-05,1.6587042409810238e-05,4.095075564691797e-05,3.5197415854781866e-05,3.609482882893644e-05,7.309464126592502e-05,4.861548586632125e-05,9.800360567169264e-05,7.137248030630872e-05,0.0005136990803293,0.0001645644661039,0.0001493978925282,0.0007711463258601,0.022231413051486,0.0027434972580522,0.0304765608161687,0.0049933004193007,0.0056437267921864,0.005896077491343,0.2561672925949096,0.0201979279518127,0.0932318642735481,0.0404840745031833,0.0227438826113939,0.0694905295968055,0.0491164587438106,0.1005119606852531,0.2520008087158203,0.0220321677625179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7781350016593933,26
31,00:28:30,42752.0,14,11,Kento MOMOTA,2,切球,0,0,1.0,5,789.0,332.0,2.0,2,883.0,513.0,,,Viktor AXELSEN,,10,0.9370698455603832,-1.4069359165944892,9,0.1384235216901402,0.988838587037692,0,1,49,2243,0.4677419354838709,0,True,1,-3.0,-1,8.784260899119545e-06,1.0630214092088863e-05,1.6322690498782322e-05,4.029811316286214e-05,3.4636464988579974e-05,3.5519573430065066e-05,7.192971679614857e-05,4.784068732988089e-05,9.644169767852873e-05,7.023499347269535e-05,0.0005055121146142,0.0001619417598703,0.0001470168936066,0.0007588563603349,0.0218771044164896,0.0026997735258191,0.0299908481538295,0.004913720767945,0.0055537810549139,0.005802109837532,0.2520846724510193,0.0198760274797678,0.0917460024356842,0.0398388653993606,0.0223814062774181,0.0683830380439758,0.0483336746692657,0.0989100709557533,0.2479845881462097,0.0211041439324617,0.0165141765028238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7789974808692932,26
32,00:28:31,42777.0,14,11,Viktor AXELSEN,2,網前球,0,0,2.0,3,883.0,513.0,2.0,2,848.0,428.0,,,Viktor AXELSEN,,7,1.0175892831525084,0.7844264605014004,9,0.4706205249761299,-1.057585168225856,0,1,49,2243,0.4838709677419355,1,True,1,-3.0,-1,8.86702400748618e-06,1.0730369467637502e-05,1.647647877689451e-05,4.067779445904307e-05,3.496280260151252e-05,3.585423473850824e-05,7.260742131620646e-05,4.829142926610075e-05,9.73503483692184e-05,7.089673454174772e-05,0.0005102749564684,0.0001634675427339,0.0001484020613133,0.0007660061237402,0.0220832265913486,0.0027252102736383,0.0302734151482582,0.0049600168131291,0.0056061074137687,0.0058567761443555,0.2544597685337066,0.0200632940977811,0.0926104113459587,0.0402142219245433,0.0225922800600528,0.0690273270010948,0.0487890653312206,0.0998419821262359,0.2503210604190826,0.0213029831647872,0.0038277374114841,0.0034202791284769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7773547172546387,26
33,00:28:32,42801.0,14,11,Kento MOMOTA,2,挑球,0,0,2.0,3,848.0,428.0,1.0,4,879.0,650.0,,,Viktor AXELSEN,,3,1.0179329199896625,-0.4053961938491207,9,0.673262797216629,0.8567222846401,0,1,49,2243,0.5,0,True,1,-3.0,-1,8.684321073815227e-06,1.0509273124625906e-05,1.6136986232595518e-05,3.98396368836984e-05,3.4242402762174606e-05,3.511546674417332e-05,7.11113607394509e-05,4.729639840661548e-05,9.534446871839464e-05,6.943592597963288e-05,0.00049976084847,0.0001600993273314,0.0001453442673664,0.0007502227672375,0.0216282065957784,0.0026690578088164,0.0296496376395225,0.0048578167334198,0.0054905950091779,0.0057360986247658,0.249216690659523,0.0196498949080705,0.0907021984457969,0.0393856167793273,0.0221267715096473,0.0676050335168838,0.0477837771177291,0.0977847650647163,0.2451632469892501,0.0208640415221452,0.0037488678935915,0.0036795921623706,0.0202750321477651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7767610549926758,26
34,00:28:33,42835.0,14,11,Viktor AXELSEN,2,切球,0,0,1.0,5,879.0,650.0,2.0,1,413.0,409.0,,,Viktor AXELSEN,,5,0.9731520054802444,1.6178248600534058,9,0.5318417084058252,-0.9390821529411796,0,1,49,2243,0.5161290322580645,1,True,1,-3.0,-1,8.782015356700867e-06,1.0627496521919966e-05,1.6318517737090588e-05,4.028781404485926e-05,3.462761014816351e-05,3.551049667294137e-05,7.191133045125753e-05,4.782845644513145e-05,9.641704673413189e-05,7.021704368526116e-05,0.000505382893607,0.0001619003596715,0.0001469793205615,0.000758662354201,0.0218715127557516,0.0026990834157913,0.0299831815063953,0.0049124648794531,0.0055523612536489,0.0058006267063319,0.2520202398300171,0.0198709461838006,0.091722548007965,0.0398286841809749,0.0223756860941648,0.0683655589818954,0.048321321606636,0.0988847911357879,0.2479212135076522,0.0210987497121095,0.0037910405080765,0.0037209854926913,0.0042636175639927,0.0049899630248546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7752526998519897,26
35,00:28:34,42859.0,14,11,Kento MOMOTA,2,網前球,0,1,2.0,2,413.0,409.0,2.0,1,408.0,472.0,,,Viktor AXELSEN,,2,-1.0733994025033422,-0.4364529547249347,9,0.2887608401877424,1.2298915998741229,0,1,49,2243,0.532258064516129,0,True,1,-3.0,-1,8.587678166804835e-06,1.0392320291430224e-05,1.595740468474105e-05,3.9396280044456944e-05,3.386133539606817e-05,3.472468233667314e-05,7.031999848550186e-05,4.677005927078426e-05,9.42834303714335e-05,6.866320472909138e-05,0.0004941992810927,0.0001583176635904,0.0001437268074369,0.0007418738678097,0.0213875174522399,0.0026393551379442,0.0293196830898523,0.0048037567175924,0.0054294927977025,0.0056722643785178,0.246443286538124,0.019431222230196,0.0896928161382675,0.0389473140239715,0.0218805335462093,0.0668526962399482,0.0472520142793655,0.096696563065052,0.242434948682785,0.020631855353713,0.003707148367539,0.0036386437714099,0.0041692676022648,0.0048893657512962,0.0221191551536321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7776527404785156,26
36,00:28:35,42885.0,14,11,Viktor AXELSEN,2,推撲球,0,1,2.0,2,408.0,472.0,1.0,3,479.0,335.0,,,Viktor AXELSEN,,2,-1.0227216571646225,0.3722000171163078,9,-0.6641903231034162,-0.6608399234482908,0,1,49,2243,0.5483870967741935,1,True,1,-3.0,-1,8.683914529683534e-06,1.0508781087992247e-05,1.6136229533003643e-05,3.9837770600570366e-05,3.424079841352068e-05,3.511382237775251e-05,7.110803562682122e-05,4.729418287752196e-05,9.534000855637714e-05,6.943267362657934e-05,0.0004997374489903,0.000160091833095,0.0001453374570701,0.0007501876098103,0.0216271933168172,0.0026689330115914,0.0296482499688863,0.0048575894907116,0.0054903379641473,0.005735829938203,0.2492050230503082,0.0196489747613668,0.0906979516148567,0.0393837727606296,0.0221257358789443,0.0676018744707107,0.0477815419435501,0.0977801829576492,0.2451517730951309,0.0208630636334419,0.0037486923392862,0.0036794198676943,0.0042159901931881,0.0049441582523286,0.0086392061784863,0.0025215374771505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7758327126502991,26
37,00:28:36,42918.0,14,11,Kento MOMOTA,2,長球,1,0,1.0,4,479.0,335.0,1.0,3,446.0,652.0,,,Viktor AXELSEN,,9,-0.7293730775296056,-1.2325116489536538,9,-0.390026196231821,0.744404601118419,0,1,49,2243,0.5645161290322581,0,True,1,-3.0,-1,8.586231160734314e-06,1.039056951412931e-05,1.595471621840261e-05,3.938964437111281e-05,3.385563104529865e-05,3.471883246675134e-05,7.030815322650596e-05,4.67621794086881e-05,9.426753968000412e-05,6.865163595648482e-05,0.0004941159859299,0.0001582909899298,0.0001437025930499,0.0007417488959617,0.0213839132338762,0.0026389106642454,0.0293147414922714,0.0048029473982751,0.0054285782389342,0.0056713088415563,0.2464017570018768,0.0194279477000236,0.0896777063608169,0.0389407500624656,0.021876847371459,0.0668414309620857,0.0472440533339977,0.0966802760958671,0.2423941045999527,0.0206283796578645,0.0037065239157527,0.0036380307283252,0.0041685653850436,0.004888541996479,0.0085420254617929,0.0017610378563404,0.0119809107854962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7831459641456604,26
38,00:28:38,42956.0,14,11,Viktor AXELSEN,2,殺球,1,0,1.0,4,446.0,652.0,2.0,6,868.0,395.0,,,Viktor AXELSEN,,10,-0.7138302659013728,1.6359010766003028,9,-0.0425547276089252,-1.0034265902605684,0,1,49,2243,0.5967741935483871,1,True,1,-3.0,-1,8.603555215813685e-06,1.041153427649988e-05,1.598690687387716e-05,3.946911965613253e-05,3.392394137335941e-05,3.478888174868189e-05,7.04500125721097e-05,4.685653038905002e-05,9.445774048799648e-05,6.879015563754365e-05,0.000495112966746,0.0001586103608133,0.0001439925254089,0.0007432454731315,0.021427059546113,0.0026442350354045,0.0293738897889852,0.004812637809664,0.005439531058073,0.0056827515363693,0.2468989193439483,0.0194671470671892,0.0898586437106132,0.0390193201601505,0.0219209864735603,0.0669762939214706,0.0473393760621547,0.0968753397464752,0.2428831756114959,0.0206700004637241,0.0037140024360269,0.003645370947197,0.0041769761592149,0.0048984056338667,0.0085592605173587,0.0017645910847932,0.0091857900843024,0.0008015690837055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7814596891403198,26
39,00:28:38,42974.0,14,11,Kento MOMOTA,2,接殺防守,0,0,2.0,7,868.0,395.0,2.0,7,772.0,491.0,,,Viktor AXELSEN,,9,0.4588750302088754,-0.9259700853649218,10,-0.5115934952801174,1.6298272706573684,0,1,49,2243,0.5967741935483871,0,True,1,-3.0,-1,8.488569619657937e-06,1.0272384315612726e-05,1.5773242921568453e-05,3.894161636708304e-05,3.3470547350589186e-05,3.432393350522034e-05,6.950845272513106e-05,4.623029599315487e-05,9.319531818618998e-05,6.787078018533066e-05,0.0004884958034381,0.0001564905542181,0.0001420680782757,0.000733312102966,0.0211406871676445,0.0026088950689882,0.0289813093841075,0.004748317413032,0.0053668324835598,0.0056068021804094,0.2435991317033767,0.0192069690674543,0.0886576920747757,0.03849783167243,0.021628014743328,0.0660811588168144,0.0467066913843154,0.0955806076526641,0.2396370619535446,0.0203937478363513,0.0036643650382757,0.0035966509021818,0.0041211512871086,0.0048329387791454,0.0084448661655187,0.0017410074360668,0.0090630231425166,0.0007671315106563,0.0133886989206075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.781574547290802,26
40,00:28:40,43003.0,14,11,Viktor AXELSEN,2,挑球,0,0,2.0,8,772.0,491.0,1.0,3,519.0,329.0,,,Viktor AXELSEN,,8,0.6939914510484828,0.5407278187490725,7,1.5677531159379938,-0.616361967899774,0,1,49,2243,0.6290322580645161,1,True,1,-3.0,-1,8.546316166757606e-06,1.0342267160012852e-05,1.588054874446243e-05,3.920653398381546e-05,3.3698248444125056e-05,3.455743717495352e-05,6.998130993451923e-05,4.654479926102795e-05,9.382932330481708e-05,6.833249790361151e-05,0.0004918189952149,0.0001575551432324,0.0001430345582775,0.0007383007905445,0.021284507587552,0.002626643050462,0.0291784685105085,0.0047806198708713,0.0054033426567912,0.005644944962114,0.2452563196420669,0.0193376336246728,0.0892608240246772,0.0387597270309925,0.0217751488089561,0.066530704498291,0.0470244325697422,0.0962308421730995,0.2412672936916351,0.0205324850976467,0.0036892935167998,0.0036211186088621,0.0041491868905723,0.0048658167943358,0.008502316661179,0.0017528514144942,0.0091246785596013,0.0007723502349108,0.0037919983733445,0.0028847989160567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7873782515525818,26
41,00:28:41,43044.0,14,11,Kento MOMOTA,2,長球,1,0,1.0,4,519.0,329.0,1.0,9,817.0,656.0,,,Viktor AXELSEN,,10,-0.5419208815944365,-1.3602270089405788,9,0.0813602769512411,0.8171402571458556,0,1,49,2243,0.6451612903225806,0,True,1,-3.0,-1,8.440097190032247e-06,1.021372645482188e-05,1.5683173842262477e-05,3.8719252188457176e-05,3.3279422495979816e-05,3.4127933759009466e-05,6.911154196131974e-05,4.5966309698997065e-05,9.26631546462886e-05,6.748321902705356e-05,0.0004857063759118,0.0001555969502078,0.0001412568381056,0.0007291247020475,0.0210199691355228,0.0025939976330846,0.0288158189505338,0.0047212033532559,0.0053361863829195,0.0055747856386005,0.2422081232070922,0.0190972927957773,0.0881514325737953,0.0382779985666275,0.0215045139193534,0.0657038241624832,0.0464399829506874,0.0950348228216171,0.2382686734199524,0.0202772933989763,0.0036434405483305,0.0035761131439357,0.0040976181626319,0.0048053413629531,0.0083966441452503,0.0017310659168288,0.0090112704783678,0.0007627509767189,0.0037448690272867,0.0021391951013356,0.0131383948028087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7896034717559814,26
42,00:28:43,43079.0,14,11,Viktor AXELSEN,2,殺球,0,0,1.0,10,817.0,656.0,2.0,6,842.0,373.0,,,Viktor AXELSEN,,10,0.6641761141771269,1.6239154532571636,9,0.2437602446049189,-1.0839486689096327,0,1,49,2243,0.6774193548387096,1,True,1,-3.0,-1,8.467797670164146e-06,1.0247247701045126e-05,1.5734645785414614e-05,3.884632678818889e-05,3.338864553370513e-05,3.4239939850522205e-05,6.93383626639843e-05,4.6117169404169545e-05,9.296727512264624e-05,6.770469917682931e-05,0.0004873004509136,0.0001561076205689,0.0001417204475728,0.0007315176771953,0.0210889559239149,0.0026025110855698,0.0289103928953409,0.0047366982325911,0.0053536994382739,0.0055930819362401,0.2430030405521392,0.0191599708050489,0.0884407460689544,0.0384036265313625,0.0215750914067029,0.0659194588661193,0.0465923994779586,0.0953467264771461,0.2390506714582443,0.0203438438475132,0.0036553982645273,0.0035878499038517,0.0041110664606094,0.0048211123794317,0.0084242019802331,0.0017367472173646,0.0090408455580472,0.0007652543135918,0.0037571596913039,0.0021462158765643,0.0091652423143386,0.0007342777680605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7894468903541565,26
43,00:28:43,43092.0,14,11,Kento MOMOTA,2,接殺防守,0,0,2.0,7,842.0,373.0,2.0,2,847.0,475.0,,,Viktor AXELSEN,,9,0.4624017595351373,-1.0176487875798002,5,1.0363353412279863,1.6484386809705576,0,1,49,2243,0.6774193548387096,0,True,1,-3.0,-1,8.400454134971369e-06,1.0165752428292762e-05,1.560951022838708e-05,3.8537385989911854e-05,3.3123109460575506e-05,3.3967633498832583e-05,6.878692511236295e-05,4.5750402932753786e-05,9.222791413776577e-05,6.716624920954928e-05,0.0004834250139538,0.0001548661093693,0.0001405933580826,0.00072569999611,0.0209212377667427,0.0025818136055022,0.0286804717034101,0.0046990276314318,0.0053111221641302,0.0055486010387539,0.2410704642534256,0.0190075933933258,0.0877373814582824,0.0380982048809528,0.0214035063982009,0.0653952062129974,0.0462218523025512,0.0945884436368942,0.2371495217084884,0.0201820507645607,0.0036263272631913,0.0035593160428106,0.0040783719159662,0.0047827707603573,0.008357205428183,0.0017229350050911,0.0089689446613192,0.0007591683533973,0.0037272793706506,0.0021291472949087,0.0090923523530364,0.0007638757815584,0.0079175382852554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7903290390968323,26
44,00:28:44,43117.0,14,11,Viktor AXELSEN,2,網前球,0,0,2.0,3,847.0,475.0,2.0,2,852.0,438.0,,,Viktor AXELSEN,,3,0.9977373413567326,0.4877329166987708,9,0.9116522064194872,-0.9139028675133538,0,1,49,2243,0.6935483870967742,1,True,1,-3.0,-1,8.4539233284886e-06,1.0230457519355696e-05,1.570886524859816e-05,3.878267671098001e-05,3.3333937608404085e-05,3.4183838579338044e-05,6.922474858583882e-05,4.604160494636744e-05,9.28149456740357e-05,6.759376265108585e-05,0.0004865020164288,0.000155851827003,0.0001414882281096,0.0007303190650418,0.0210544019937515,0.0025982467923313,0.0288630221039056,0.0047289370559155,0.0053449273109436,0.0055839177221059,0.2426048815250396,0.0191285759210586,0.0882958322763443,0.0383406989276409,0.0215397384017705,0.0658114477992057,0.0465160571038723,0.0951904952526092,0.2386589646339416,0.0203105099499225,0.0036494089290499,0.0035819711629301,0.0041043306700885,0.0048132129013538,0.0084103988483548,0.0017339014448225,0.0090260319411754,0.0007640004041604,0.0037510034162551,0.0021426992025226,0.009150224737823,0.0007687378674745,0.0009488717769272,0.0006540038157254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7906538844108582,26
45,00:28:45,43140.0,14,11,Kento MOMOTA,2,網前球,0,0,2.0,3,852.0,438.0,2.0,1,424.0,475.0,,,Viktor AXELSEN,,3,1.1496779586433024,-0.2389033193715203,8,0.8968132183575911,0.6096842039203102,0,1,49,2243,0.7096774193548387,0,True,1,-3.0,-1,8.404372238146607e-06,1.0170494533667808e-05,1.5616791642969474e-05,3.8555361243197694e-05,3.3138559956569225e-05,3.3983480534516275e-05,6.881900480948389e-05,4.5771743316436186e-05,9.227092959918082e-05,6.719757948303595e-05,0.0004836505104321,0.0001549383450765,0.0001406589290127,0.0007260384736582,0.0209309980273246,0.0025830178055912,0.0286938492208719,0.0047012194991111,0.0053135994821786,0.0055511891841888,0.2411829084157943,0.0190164595842361,0.0877783074975013,0.0381159782409668,0.0214134901762008,0.0654257088899612,0.0462434142827987,0.0946325659751892,0.2372601330280304,0.0201914645731449,0.0036280187778174,0.0035609763581305,0.0040802741423249,0.0047850017435848,0.0083611030131578,0.001723738736473,0.0089731281623244,0.0007595224305987,0.0037290179170668,0.0021301403176039,0.0090965935960412,0.0007642320706509,0.0009433102095499,0.0006495944689959,0.005861759185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7940926551818848,26
