ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,win_prob,rally
7,00:14:59,26959.0,14,10,NG Ka Long Angus,2,網前球,0,1,2.0,3,862.0,360.0,2.0,2,841.0,417.0,,,NG Ka Long Angus,,3,1.2778062792067042,-0.5063847074660671,9,0.5135828847215785,1.1875718892160343,0,1,48,2163,0.4166666666666667,0,True,0,-4.0,-3,0.07015261054039,0.1272788941860199,0.108887143433094,0.1721969544887542,0.14979088306427,0.20952969789505,0.1621637344360351,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7770346403121948,25
8,00:15:00,26988.0,14,10,SHI Yuqi,2,挑球,0,0,2.0,3,841.0,417.0,1.0,9,586.0,255.0,,,NG Ka Long Angus,,3,1.0630856493756728,0.3544628154420278,9,0.688213923973269,-0.5510754100238296,0,1,48,2163,0.5,1,True,0,-4.0,-3,0.0542427785694599,0.0984134674072265,0.0841927602887153,0.1331446170806884,0.1158199831843376,0.1620107144117355,0.1289097070693969,0.223265916109085,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7050980925559998,25
9,00:15:02,27051.0,14,10,NG Ka Long Angus,2,切球,0,0,1.0,10,586.0,255.0,2.0,1,405.0,469.0,,,NG Ka Long Angus,,10,-0.15758406745348,-1.4542103787326417,9,0.1512914456727848,0.970093339667212,0,1,48,2163,0.6666666666666666,0,True,0,-4.0,-3,0.0452523343265056,0.082101970911026,0.0702382698655128,0.1110766157507896,0.0966234505176544,0.1351583153009414,0.1075436249375343,0.182254210114479,0.1697511821985244,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.6605422496795654,25
10,00:15:03,27075.0,14,10,SHI Yuqi,2,網前球,0,1,2.0,2,405.0,469.0,2.0,1,439.0,350.0,,,NG Ka Long Angus,,6,-0.8631971612062795,0.7459479278373186,9,-0.3608250083985301,-1.2293915933165729,0,1,48,2163,0.75,1,True,0,-4.0,-3,0.0367449186742305,0.066666841506958,0.0570335090160369,0.0901942700147628,0.0784582942724227,0.1097486168146133,0.0873254835605621,0.1479905098676681,0.1316855698823928,0.1941520422697067,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.582253634929657,25
11,00:15:04,27103.0,14,10,NG Ka Long Angus,2,推撲球,0,0,2.0,2,439.0,350.0,1.0,4,890.0,605.0,,,NG Ka Long Angus,,8,-0.7331833511634577,-0.4184774256821179,9,-0.5208522410462394,0.7433434601676522,0,1,48,2163,0.8333333333333334,0,True,0,-4.0,-3,0.0327382124960422,0.0593974106013774,0.0508145131170749,0.0803593844175338,0.0699031129479408,0.0977815091609954,0.0778034105896949,0.1318534612655639,0.1173264309763908,0.1663756966590881,0.115646906197071,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.6110324263572693,25
12,00:15:05,27139.0,14,10,SHI Yuqi,2,長球,0,0,1.0,5,890.0,605.0,2.0,6,812.0,289.0,,,NG Ka Long Angus,,10,0.8641697516198437,1.5366545273857326,9,0.110724874658743,-0.7933622655386362,0,1,48,2163,0.9166666666666666,1,True,0,-4.0,-3,0.0292907860130071,0.0531426928937435,0.0454635955393314,0.071897305548191,0.0625421106815338,0.0874848291277885,0.0696104913949966,0.1179689168930053,0.1049716174602508,0.1488558501005172,0.1045658364892005,0.1042059436440467,0.0,,,,,,,,,,,,,,,,,,,,,0.613912045955658,25
13,00:15:06,27153.0,14,10,NG Ka Long Angus,3,切球,0,1,2.0,7,812.0,289.0,2.0,7,474.0,440.0,對手落地致勝,落地致勝,NG Ka Long Angus,,9,0.7556863450186063,-1.0599298303874172,9,0.6306890631408091,1.3562677152509526,0,1,48,2163,1.0,0,True,0,-4.0,-3,0.0272708963602781,0.0494779795408248,0.0423284322023391,0.0669392794370651,0.0582292154431343,0.0814518928527832,0.0648101568222045,0.1098337918519973,0.0977327898144722,0.1385907679796219,0.0973549857735633,0.0909095555543899,0.0750702694058418,,,,,,,,,,,,,,,,,,,,,0.6251418590545654,25
1,00:15:24,27712.0,15,10,NG Ka Long Angus,1,發短球,0,1,2.0,8,,,2.0,7,594.0,467.0,,,SHI Yuqi,,9,0.1168238870765086,-0.7934212714362351,9,-0.5445792939633274,0.909178818775498,0,1,48,2164,0.0,0,True,1,-5.0,-4,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705211341381073,26
2,00:15:25,27732.0,15,10,SHI Yuqi,2,網前球,0,0,2.0,8,594.0,467.0,2.0,1,456.0,354.0,,,SHI Yuqi,,9,-0.1834776606059983,0.7099600936489866,9,-0.0593116731246847,-0.8662391819980645,0,1,48,2164,0.3333333333333333,1,True,1,-5.0,-4,0.3432509303092956,0.6567490696907043,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3562285304069519,26
3,00:15:26,27758.0,15,10,NG Ka Long Angus,2,推撲球,0,0,2.0,2,456.0,354.0,1.0,5,353.0,582.0,,,SHI Yuqi,,8,-0.8140589567818713,-0.3981234557289109,9,-0.2614710808647907,0.725990238048506,0,1,48,2164,0.6666666666666666,0,True,1,-5.0,-4,0.2200507223606109,0.4000821709632873,0.3798671066761017,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5158462524414062,26
4,00:15:27,27793.0,15,10,SHI Yuqi,2,切球,0,1,1.0,6,353.0,582.0,1.0,5,443.0,309.0,,,SHI Yuqi,,6,-1.0030166754448824,1.446112396553709,9,-0.4471197565362385,-0.9054925273206132,0,1,48,2164,1.0,1,True,1,-5.0,-4,0.1346817463636398,0.2448697835206985,0.2296446710824966,0.3908037841320038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7438184022903442,26
5,00:15:27,27811.0,15,10,NG Ka Long Angus,3,推撲球,0,0,1.0,6,443.0,309.0,2.0,10,266.0,628.0,出界,對手出界,SHI Yuqi,,9,-0.7598446867110269,-0.8808600909498443,9,-0.3403135663388555,1.1658109320598211,0,1,48,2164,1.0,0,True,1,-5.0,-4,0.1022869125008583,0.1859715580940246,0.1744084954261779,0.2894020974636078,0.2479309886693954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8832874298095703,26
1,00:15:53,28590.0,15,11,SHI Yuqi,1,發短球,0,1,2.0,8,,,2.0,7,673.0,352.0,,,NG Ka Long Angus,,9,-0.0501631493233486,0.8907157937018505,9,0.7844866683392938,-0.75772422528912,0,1,48,2165,0.0,1,True,0,-4.0,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8317874670028687,27
2,00:15:54,28611.0,15,11,NG Ka Long Angus,2,推撲球,0,0,2.0,8,673.0,352.0,1.0,9,467.0,616.0,,,NG Ka Long Angus,,8,0.6479832599502858,-0.4213207547287749,9,0.105287964893966,0.9849700880613051,0,1,48,2165,0.2,0,True,0,-4.0,1,0.5727201700210571,0.4272798895835876,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7482202053070068,27
3,00:15:55,28650.0,15,11,SHI Yuqi,2,切球,0,1,1.0,10,467.0,616.0,2.0,7,710.0,344.0,,,NG Ka Long Angus,,10,-0.4849450569945572,1.614634676159298,9,-0.0525298301510681,-0.9310397174812612,0,1,48,2165,0.4,1,True,0,-4.0,1,0.3468948304653168,0.2363864183425903,0.4167187213897705,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4406244158744812,27
4,00:15:56,28673.0,15,11,NG Ka Long Angus,2,網前球,0,1,2.0,8,710.0,344.0,2.0,7,802.0,455.0,,,NG Ka Long Angus,,9,0.1820743144928299,-0.5564324582284405,9,-0.1179749821002093,1.198899233335873,0,1,48,2165,0.6,0,True,0,-4.0,1,0.2518931627273559,0.1716489195823669,0.2715148031711578,0.3049431443214416,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5387011766433716,27
5,00:15:57,28704.0,15,11,SHI Yuqi,2,挑球,0,0,2.0,8,802.0,455.0,1.0,9,751.0,260.0,,,NG Ka Long Angus,,8,0.6090920261527976,0.6493896846787788,9,0.3902675838751105,-0.7749568641622568,0,1,48,2165,0.8,1,True,0,-4.0,1,0.1543732583522796,0.1051954105496406,0.1663984209299087,0.1791772097349167,0.3948556184768677,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4422889053821563,27
6,00:15:58,28734.0,15,11,NG Ka Long Angus,3,殺球,0,0,1.0,10,751.0,260.0,2.0,5,357.0,536.0,對手落地致勝,落地致勝,NG Ka Long Angus,,9,0.877778351752811,-1.3583678256808869,9,0.4877522721664906,0.9383933865627098,0,1,48,2165,1.0,0,True,0,-4.0,1,0.1219241917133331,0.0830834656953811,0.1314216703176498,0.141514390707016,0.3106034696102142,0.211452841758728,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6076197624206543,27
1,00:16:14,29204.0,16,11,NG Ka Long Angus,1,發短球,0,1,2.0,8,,,2.0,8,732.0,476.0,,,NG Ka Long Angus,,9,-0.0843167335538422,-0.802055773390614,9,0.5786569020236731,0.9450575366945954,0,1,48,2166,0.0,0,True,0,-5.0,-1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6657520532608032,28
2,00:16:15,29223.0,16,11,SHI Yuqi,2,網前球,0,1,2.0,9,732.0,476.0,2.0,2,882.0,350.0,,,NG Ka Long Angus,,9,0.7161912781177041,0.7874142785858614,9,0.0133276788983015,-0.8030018446209667,0,1,48,2166,0.3333333333333333,1,True,0,-5.0,-1,0.3244387805461883,0.6755611896514893,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3053293824195862,28
3,00:16:15,29248.0,16,11,NG Ka Long Angus,2,挑球,0,1,2.0,3,882.0,350.0,1.0,9,544.0,601.0,,,NG Ka Long Angus,,3,1.0437387395386146,-0.4842802726682024,9,0.5617902616014039,0.8414060967620447,0,1,48,2166,0.3333333333333333,0,True,0,-5.0,-1,0.2208516001701355,0.4192136526107788,0.3599346876144409,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5138110518455505,28
4,00:16:17,29286.0,16,11,SHI Yuqi,3,殺球,0,0,1.0,10,544.0,601.0,2.0,10,359.0,321.0,出界,對手出界,NG Ka Long Angus,,10,-0.2515685501145298,1.5629255525278154,9,-0.0651696132368221,-0.8984485064448293,0,1,48,2166,1.0,1,True,0,-5.0,-1,0.1275153905153274,0.2420457601547241,0.2022270858287811,0.4282117784023285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5517857670783997,28
1,00:16:30,29680.0,17,11,NG Ka Long Angus,1,發短球,0,1,2.0,8,,,2.0,8,569.0,481.0,,,SHI Yuqi,,9,0.123208409611857,-0.8040664728519902,9,-0.5816682311956661,0.8797988019742272,0,1,48,2167,0.0,0,True,1,-6.0,-2,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7225804924964905,29
2,00:16:31,29704.0,17,11,SHI Yuqi,2,網前球,0,1,2.0,9,569.0,481.0,2.0,1,422.0,346.0,,,SHI Yuqi,,9,-0.0953928990587222,0.7859377329831213,9,-0.0048276091205263,-0.813429157296992,0,1,48,2167,0.3333333333333333,1,True,1,-6.0,-2,0.3244387805461883,0.6755611896514893,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3649872243404388,29
3,00:16:32,29734.0,17,11,NG Ka Long Angus,2,推撲球,0,0,2.0,2,422.0,346.0,1.0,6,925.0,589.0,,,SHI Yuqi,,9,-0.8139421436102008,-0.5774495963225572,9,-0.1117148375988992,0.9427900836558448,0,1,48,2167,0.6666666666666666,0,True,1,-6.0,-2,0.2129179388284683,0.4293184578418731,0.3577636480331421,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4841103255748749,29
4,00:16:33,29767.0,17,11,SHI Yuqi,2,殺球,0,0,1.0,7,925.0,589.0,2.0,6,857.0,283.0,,,SHI Yuqi,,7,1.3105675770047247,1.4761019198138907,9,0.6438108367472797,-1.0699371251651415,0,1,48,2167,1.0,1,True,1,-6.0,-2,0.1349615007638931,0.2721304893493652,0.2186949402093887,0.3742130994796753,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755915880203247,29
5,00:16:33,29779.0,17,11,NG Ka Long Angus,3,接殺防守,0,1,2.0,7,857.0,283.0,2.0,10,917.0,320.0,未過網,對手未過網,SHI Yuqi,,9,0.7273588688787551,-1.1720050939328994,5,1.2714500387415557,1.5084822952677897,0,1,48,2167,1.0,0,True,1,-6.0,-2,0.1037128791213035,0.2091221511363983,0.1680589169263839,0.2740309238433838,0.2450751662254333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8426274657249451,29
1,00:16:51,30326.0,17,12,SHI Yuqi,1,發短球,0,1,2.0,8,,,2.0,7,578.0,348.0,,,SHI Yuqi,,9,0.1126166732409439,0.9117148937782265,9,-0.4136767335867872,-0.7988646228410327,0,1,48,2168,0.0,1,True,1,-5.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.8588225245475769,30
2,00:16:52,30347.0,17,12,NG Ka Long Angus,2,網前球,0,1,2.0,8,578.0,348.0,2.0,1,434.0,425.0,,,SHI Yuqi,,8,-0.5247059017374381,-0.4996457546339068,9,-0.0335789402039884,0.8006441423847885,0,1,48,2168,0.1111111111111111,0,True,1,-5.0,1,0.5612460374832153,0.4387539327144623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.8295600414276123,30
3,00:16:53,30372.0,17,12,SHI Yuqi,2,網前球,0,1,2.0,2,434.0,425.0,2.0,1,433.0,373.0,,,SHI Yuqi,,2,-0.8579651353999431,0.4771769272281141,9,-0.42781880666373,-0.6423257573803332,0,1,48,2168,0.2222222222222222,1,True,1,-5.0,1,0.3005238175392151,0.2255823761224746,0.4738938808441162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5261618494987488,30
4,00:16:54,30399.0,17,12,NG Ka Long Angus,2,挑球,0,0,2.0,2,433.0,373.0,1.0,4,947.0,603.0,,,SHI Yuqi,,8,-0.8090447839429377,-0.2345264242706335,8,-0.4170574453512684,0.5624303176649489,0,1,48,2168,0.3333333333333333,0,True,1,-5.0,1,0.218156561255455,0.1637550443410873,0.336284726858139,0.2818036377429962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5120689272880554,30
5,00:16:56,30458.0,17,12,SHI Yuqi,2,殺球,0,0,1.0,5,947.0,603.0,2.0,5,429.0,321.0,,,SHI Yuqi,,5,1.2323013768624336,1.5151326283212256,9,-0.0699886076592628,-1.0627701404117993,0,1,48,2168,0.5555555555555556,1,True,1,-5.0,1,0.1559531986713409,0.1170632541179657,0.2403992563486099,0.1982729136943817,0.2883113622665405,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6530322432518005,30
6,00:16:56,30479.0,17,12,NG Ka Long Angus,2,推撲球,0,0,2.0,6,429.0,321.0,1.0,5,431.0,548.0,,,SHI Yuqi,,6,-0.8730740685458125,-0.7417820781797865,7,1.1406708041324878,1.3127315031669486,0,1,48,2168,0.5555555555555556,0,True,1,-5.0,1,0.1223188787698745,0.0918163135647773,0.188552513718605,0.1555115431547165,0.220949113368988,0.2208516597747802,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.795905590057373,30
7,00:16:57,30504.0,17,12,SHI Yuqi,2,平球,0,1,1.0,6,431.0,548.0,2.0,5,436.0,311.0,,,SHI Yuqi,,6,-0.8653173574236627,1.2110115520872256,9,-0.5702758990427402,-0.904281488801232,0,1,48,2168,0.6666666666666666,1,True,1,-5.0,1,0.0973134338855743,0.0730464532971382,0.1500070244073867,0.1237205639481544,0.1757808476686477,0.1657527387142181,0.2143789231777191,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.8411306142807007,30
8,00:16:58,30517.0,17,12,NG Ka Long Angus,2,平球,0,0,2.0,6,436.0,311.0,1.0,5,371.0,505.0,,,SHI Yuqi,,9,-0.5713076045602532,-0.7762118451132883,9,-0.6377957884762149,1.0622792535481036,0,1,48,2168,0.7777777777777778,0,True,1,-5.0,1,0.0823848247528076,0.0618405789136886,0.1269948333501815,0.1047409027814865,0.1488147526979446,0.1403250247240066,0.1787178069353103,0.1561813205480575,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.8342785239219666,30
9,00:16:58,30536.0,17,12,SHI Yuqi,2,接殺防守,0,1,1.0,6,371.0,505.0,2.0,1,412.0,348.0,,,SHI Yuqi,,9,-0.5809429765111831,0.8946456930196872,9,-0.5460490294588858,-0.915334857155071,0,1,48,2168,0.7777777777777778,1,True,1,-5.0,1,0.0669667646288871,0.0502673126757144,0.1032281517982482,0.085138976573944,0.1209645345807075,0.1140636280179023,0.1452713310718536,0.1138477101922035,0.2002515196800232,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7932997941970825,30
10,00:16:59,30558.0,17,12,NG Ka Long Angus,2,推撲球,0,0,2.0,2,412.0,348.0,1.0,5,451.0,567.0,,,SHI Yuqi,,6,-0.9978856533276348,-0.5655924546422814,9,-0.5170975134132189,0.8344522811875077,0,1,48,2168,0.8888888888888888,0,True,1,-5.0,1,0.0567961260676384,0.0426329188048839,0.0875502824783325,0.0722084194421768,0.1025929450988769,0.0967401191592216,0.1232081204652786,0.0965569838881492,0.1635167151689529,0.1581973880529403,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7644079327583313,30
11,00:17:00,30583.0,17,12,SHI Yuqi,3,切球,0,0,1.0,6,451.0,567.0,2.0,1,440.0,361.0,對手落地致勝,落地致勝,SHI Yuqi,,9,-0.4742279500286694,1.2833626843059875,9,-0.6451561553657352,-0.9251948813248948,0,1,48,2168,1.0,1,True,1,-5.0,1,0.0470067784190177,0.0352847278118133,0.0724601596593856,0.0597626119852066,0.0849100723862648,0.0800660401582717,0.1019720360636711,0.0799144655466079,0.1353330612182617,0.1334115415811538,0.1698784977197647,,,,,,,,,,,,,,,,,,,,,,,0.7321712374687195,30
1,00:17:24,31290.0,17,13,SHI Yuqi,1,發短球,0,1,2.0,8,,,2.0,7,664.0,341.0,,,SHI Yuqi,,9,-0.0144102498775098,0.8904510788654042,9,0.7507437107789467,-0.7889834078639476,0,1,48,2169,0.0,1,True,1,-4.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.8230690360069275,31
2,00:17:24,31311.0,17,13,NG Ka Long Angus,2,推撲球,0,0,2.0,8,664.0,341.0,1.0,4,912.0,614.0,,,SHI Yuqi,,9,0.7112007141382175,-0.5412183442111687,9,0.0712642318086458,0.93410974578391,0,1,48,2169,0.0,0,True,1,-4.0,2,0.5771035552024841,0.4228963851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.7279134392738342,31
3,00:17:25,31348.0,17,13,SHI Yuqi,2,長球,0,0,1.0,5,912.0,614.0,1.0,6,794.0,273.0,,,SHI Yuqi,,5,1.10402657603747,1.5159728269244284,9,0.0657928734841322,-0.9758174059599384,0,1,48,2169,0.0526315789473684,1,True,1,-4.0,2,0.3655197620391845,0.2641049325466156,0.3703752756118774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.4734277725219726,31
4,00:17:27,31384.0,17,13,NG Ka Long Angus,2,切球,0,0,1.0,7,794.0,273.0,2.0,6,855.0,482.0,,,SHI Yuqi,,7,1.0350276156123432,-1.2093223264349315,9,0.6235328418382023,1.3296554604401116,0,1,48,2169,0.1578947368421052,0,True,1,-4.0,2,0.252628892660141,0.1825360506772995,0.251150369644165,0.3136847019195556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.4594660997390747,31
5,00:17:28,31412.0,17,13,SHI Yuqi,2,挑球,0,0,2.0,7,855.0,482.0,1.0,9,510.0,256.0,,,SHI Yuqi,,7,0.9873846652240132,0.7701506396501667,9,0.7002471917496972,-1.228801132914027,0,1,48,2169,0.2105263157894736,1,True,1,-4.0,2,0.1741160601377487,0.1258068978786468,0.1730970442295074,0.2058218121528625,0.3211581707000732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.5230966210365295,31
6,00:17:29,31450.0,17,13,NG Ka Long Angus,2,切球,0,0,1.0,10,510.0,256.0,2.0,2,838.0,464.0,,,SHI Yuqi,,10,-0.7083542663508076,-1.4483886564307695,9,0.2670731766574619,1.084243841699984,0,1,48,2169,0.2631578947368421,0,True,1,-4.0,2,0.1365851610898971,0.0986890941858291,0.1357857882976532,0.1614566892385482,0.247825801372528,0.2196574956178665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.6944149732589722,31
7,00:17:30,31476.0,17,13,SHI Yuqi,2,網前球,0,0,2.0,3,838.0,464.0,1.0,7,650.0,362.0,,,SHI Yuqi,,9,0.8924593782234482,0.7402732522237745,9,-0.1324863552675937,-1.0844470645754862,0,1,48,2169,0.3157894736842105,1,True,1,-4.0,2,0.1082082837820053,0.078185498714447,0.1075749993324279,0.1279125213623047,0.1963376402854919,0.1778479665517807,0.2039330601692199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.7378104329109192,31
8,00:17:30,31498.0,17,13,NG Ka Long Angus,2,推撲球,0,1,1.0,8,650.0,362.0,1.0,8,667.0,508.0,,,SHI Yuqi,,9,-0.0328088648535997,-0.5242373505487778,9,0.5301799070609288,0.9160161656038912,0,1,48,2169,0.3157894736842105,0,True,1,-4.0,2,0.0923505052924156,0.0667275115847587,0.0918100103735923,0.1091670989990234,0.1675646007061004,0.1517845541238784,0.1618171632289886,0.1587785929441452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.732652485370636,31
9,00:17:31,31508.0,17,13,SHI Yuqi,2,平球,0,0,1.0,9,667.0,508.0,1.0,8,680.0,305.0,,,SHI Yuqi,,9,0.2531106991117797,1.063016873874061,9,-0.0559646493241121,-0.584570842735585,0,1,48,2169,0.3684210526315789,1,True,1,-4.0,2,0.0717998072504997,0.0518786832690238,0.0713796019554138,0.084874227643013,0.1302765756845474,0.1180080622434616,0.1258081048727035,0.1223195120692253,0.2236554622650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.6412189602851868,31
10,00:17:31,31519.0,17,13,NG Ka Long Angus,2,接殺防守,0,1,1.0,9,680.0,305.0,2.0,6,902.0,475.0,,,SHI Yuqi,,9,0.1757880023658601,-0.9224434822863866,9,0.4273634142369558,1.0043562092622045,0,1,48,2169,0.3684210526315789,0,True,1,-4.0,2,0.0624685622751712,0.0451364256441593,0.0621029622852802,0.0738437995314598,0.113345555961132,0.1026714816689491,0.109457828104496,0.1064226180315017,0.171828493475914,0.1527222096920013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.6144135594367981,31
11,00:17:32,31545.0,17,13,SHI Yuqi,2,網前球,0,0,2.0,7,902.0,475.0,2.0,2,873.0,366.0,,,SHI Yuqi,,7,1.189774592638272,0.7686213531823647,9,0.3661999947306564,-0.9026840311655664,0,1,48,2169,0.4210526315789473,1,True,1,-4.0,2,0.0499390251934528,0.0360832586884498,0.0496467612683773,0.0590327009558677,0.090611457824707,0.0820783227682113,0.0875035002827644,0.0850770696997642,0.1373642683029174,0.1145255118608474,0.2081381827592849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.5380110740661621,31
12,00:17:33,31570.0,17,13,NG Ka Long Angus,2,推撲球,0,1,2.0,3,873.0,366.0,1.0,9,534.0,600.0,,,SHI Yuqi,,3,1.0518990491394995,-0.3566794032504266,9,0.8661770264315692,0.831622947263383,0,1,48,2169,0.4736842105263157,0,True,1,-4.0,2,0.0456915087997913,0.0330142304301261,0.0454241037368774,0.0540117286145687,0.0829045847058296,0.0750972256064415,0.0800609737634658,0.0778409168124198,0.1256808936595916,0.104784645140171,0.1691205203533172,0.1063686460256576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.6450933218002319,31
13,00:17:34,31604.0,17,13,SHI Yuqi,2,長球,0,0,1.0,10,534.0,600.0,1.0,4,817.0,255.0,,,SHI Yuqi,,9,0.2366451022082495,1.405155131917713,9,0.0755537499866385,-0.8568440773017926,0,1,48,2169,0.5263157894736842,1,True,1,-4.0,2,0.0402317084372043,0.02906927280128,0.0399962551891803,0.0475577265024185,0.0729980990290641,0.0661236569285392,0.0704942792654037,0.0685395002365112,0.1106629446148872,0.0922636538743972,0.1489118635654449,0.0921079441905021,0.1210430637001991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.6639594435691833,31
14,00:17:35,31644.0,17,13,NG Ka Long Angus,2,切球,0,0,1.0,5,817.0,255.0,2.0,1,431.0,462.0,,,SHI Yuqi,,9,0.8861718600215043,-1.311653903158917,9,0.2650257862993522,1.2237540054800693,0,1,48,2169,0.5789473684210527,0,True,1,-4.0,2,0.0373995117843151,0.0270228777080774,0.0371806323528289,0.0442097969353199,0.0678592398762703,0.0614687390625476,0.0655316784977912,0.0637145116925239,0.1028725877404213,0.0857685506343841,0.1384288966655731,0.0856238007545471,0.109315201640129,0.073603980243206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.6686203479766846,31
