ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,ball_round44,ball_round45,ball_round46,ball_round47,ball_round48,ball_round49,ball_round50,ball_round51,win_prob,rally
7,0:13:30,24321.0,6,13,Anthony Sinisuka GINTING,3,長球,0,0,1.0,10,632.0,424.0,1.0,9,805.0,692.0,出界,對手出界,CHOU Tien Chen,,9,-0.40749750503076,-1.27173215859249,9,-0.053171539942842,1.1522677743709184,0,1,24,132,1.0,1,True,0,-7.0,-1,0.0165303628891706,0.013501925393939,0.0461300164461135,0.0859490111470222,0.1614999920129776,0.2974213659763336,0.3789673149585724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3245346844196319,20
1,0:13:46,24803.0,6,14,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,2.0,8,667.0,473.0,,,CHOU Tien Chen,,9,0.2270525528419557,0.9421311452219404,9,-0.4528697153818145,-0.8533770243081878,0,1,24,133,0.0,0,True,0,-8.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8657013177871704,21
2,0:13:47,24830.0,6,14,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,9,667.0,473.0,2.0,2,555.0,535.0,,,CHOU Tien Chen,,9,-0.4384056623085441,-0.6706696324397289,9,0.1001385888830489,1.010964072310628,0,1,24,133,0.0909090909090909,1,True,0,-8.0,-2,0.4604497849941253,0.539550244808197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1678946167230606,21
3,0:13:48,24854.0,6,14,CHOU Tien Chen,2,推撲球,0,1,2.0,3,555.0,535.0,2.0,3,607.0,424.0,,,CHOU Tien Chen,,9,-0.557620970807407,0.8399491282120645,9,-0.0740199099073863,-0.9247753569303796,0,1,24,133,0.1818181818181818,0,True,0,-8.0,-2,0.0601809434592723,0.1255708783864975,0.8142481446266174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9101515412330629,21
4,0:13:49,24886.0,6,14,Anthony Sinisuka GINTING,2,切球,0,0,1.0,4,607.0,424.0,1.0,8,707.0,572.0,,,CHOU Tien Chen,,9,-0.5442091513239831,-1.2736737934821474,9,-0.441356499273074,1.1528358744855194,0,1,24,133,0.2727272727272727,1,True,0,-8.0,-2,0.0471818000078201,0.0984474495053291,0.318764328956604,0.5356064438819885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5030515193939209,21
5,0:13:50,24910.0,6,14,CHOU Tien Chen,2,挑球,0,1,2.0,9,707.0,572.0,2.0,3,610.0,424.0,,,CHOU Tien Chen,,9,0.1077790372867073,1.115234676512192,9,-0.1820302172905841,-1.1642365903795884,0,1,24,133,0.3636363636363636,0,True,0,-8.0,-2,0.0046740728430449,0.0097527131438255,0.0315784327685833,0.0971356779336929,0.8568591475486755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9470842480659484,21
6,0:13:51,24941.0,6,14,Anthony Sinisuka GINTING,2,切球,0,0,1.0,4,610.0,424.0,1.0,2,513.0,550.0,,,CHOU Tien Chen,,9,-0.5999884807089398,-1.1905578046627778,9,-0.1344998362091684,1.2155049255842918,0,1,24,133,0.4545454545454545,1,True,0,-8.0,-2,0.0068467375822365,0.0142860943451523,0.0462571382522583,0.1422875672578811,0.6034073829650879,0.1869150698184967,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7967322468757629,21
7,0:13:52,24966.0,6,14,CHOU Tien Chen,2,推撲球,0,1,2.0,3,513.0,550.0,2.0,3,599.0,422.0,,,CHOU Tien Chen,,9,-0.8497791369312468,1.0597524453622456,9,-0.1543017628784177,-1.1027619954446757,0,1,24,133,0.5454545454545454,0,True,0,-8.0,-2,0.0031354983802884,0.0065423878841102,0.0211836919188499,0.0651613175868988,0.2763334810733795,0.1473465114831924,0.4802970588207245,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9181622862815856,21
8,0:13:53,25001.0,6,14,Anthony Sinisuka GINTING,2,切球,0,0,1.0,4,599.0,422.0,1.0,2,532.0,558.0,,,CHOU Tien Chen,,9,-0.7376220832402198,-1.3407415106015,9,-0.3574802629152878,1.1618495441439745,0,1,24,133,0.6363636363636364,1,True,0,-8.0,-2,0.0039063482545316,0.0081508113071322,0.0263916216790676,0.0811809748411178,0.3442690074443817,0.1835710704326629,0.2665845155715942,0.08594561368227,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8187724351882935,21
9,0:13:54,25029.0,6,14,CHOU Tien Chen,2,推撲球,0,1,2.0,3,532.0,558.0,2.0,3,587.0,423.0,,,CHOU Tien Chen,,9,-0.6833674735028722,0.9522278976226382,9,-0.1801639219684907,-1.1437214644025235,0,1,24,133,0.7272727272727273,0,True,0,-8.0,-2,0.0020073789637535,0.0041885054670274,0.0135620227083563,0.0417169593274593,0.1769115924835205,0.0943327844142913,0.1369913965463638,0.0773468613624572,0.4529424905776977,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9332905411720276,21
10,0:13:55,25063.0,6,14,Anthony Sinisuka GINTING,2,切球,0,0,1.0,4,587.0,423.0,1.0,1,827.0,543.0,,,CHOU Tien Chen,,9,-0.8761649150625461,-1.342766609288244,9,-0.3332813886518388,1.2158770511679116,0,1,24,133,0.8181818181818182,1,True,0,-8.0,-2,0.0023562989663332,0.0049165477976202,0.0159193556755781,0.0489681474864482,0.2076621502637863,0.1107295900583267,0.1608030647039413,0.0907912030816078,0.2179335802793502,0.1399200707674026,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8258655667304993,21
11,0:13:56,25091.0,6,14,CHOU Tien Chen,2,網前球,0,0,2.0,2,827.0,543.0,2.0,2,820.0,483.0,,,CHOU Tien Chen,,9,0.4829784281526382,0.8816677335949699,9,-0.1574852270096671,-1.268181381646926,0,1,24,133,0.9090909090909092,0,True,0,-8.0,-2,0.0008670657989569,0.0018091801321133,0.00585797149688,0.0180191937834024,0.0764150694012641,0.0407460331916809,0.0591719634830951,0.0334091484546661,0.0801947265863418,0.0634655132889747,0.6200441122055054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9714447259902954,21
12,0:13:57,25121.0,6,14,Anthony Sinisuka GINTING,3,推撲球,0,1,2.0,3,820.0,483.0,2.0,10,425.0,670.0,出界,對手出界,CHOU Tien Chen,,9,0.833381677763325,-0.5028987474047945,9,0.3751810412481453,1.0011190024490713,0,1,24,133,1.0,1,True,0,-8.0,-2,0.0014126235619187,0.0029475162737071,0.0095438044518232,0.0293568689376115,0.1244954317808151,0.0663834437727928,0.0964029654860496,0.0544301867485046,0.1306532323360443,0.1033980101346969,0.2581162750720978,0.1228595748543739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8657766580581665,21
1,0:14:15,25675.0,6,15,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,2.0,8,760.0,471.0,,,CHOU Tien Chen,,9,-0.1003437132034611,1.001350081657332,9,0.7062905995574638,-0.8400514771302072,0,1,24,134,0.0,0,True,0,-9.0,-3,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8806695342063904,22
2,0:14:16,25698.0,6,15,Anthony Sinisuka GINTING,3,網前球,0,0,2.0,9,760.0,471.0,2.0,10,501.0,543.0,出界,對手出界,CHOU Tien Chen,,9,0.6391881738568789,-0.7128808254467156,9,0.0581564430692291,1.058971722957084,0,1,24,134,1.0,1,True,0,-9.0,-3,0.4258407950401306,0.5741592049598694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1676111966371536,22
1,0:14:27,26020.0,6,16,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,2.0,7,668.0,483.0,,,CHOU Tien Chen,,9,0.2739328679240711,0.95206775766423,9,-0.43646709009022,-0.8909387673783412,0,1,24,135,0.0,0,True,0,-10.0,-4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8941735029220581,23
2,0:14:28,26065.0,6,16,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,8,668.0,483.0,2.0,2,576.0,532.0,,,CHOU Tien Chen,,9,-0.3909358528287737,-0.5482844871851169,9,0.0987125205215403,0.9915022551722736,0,1,24,135,0.1,1,True,0,-10.0,-4,0.4290555119514465,0.5709444880485535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2091171145439148,23
3,0:14:29,26085.0,6,16,CHOU Tien Chen,2,推撲球,0,1,2.0,3,576.0,532.0,2.0,9,771.0,422.0,,,CHOU Tien Chen,,9,-0.4005938546949951,0.776652728877238,9,-0.1871328289575673,-0.7579326769047293,0,1,24,135,0.2,0,True,0,-10.0,-4,0.0531725585460662,0.1306270062923431,0.8162004351615906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9401611685752868,23
4,0:14:30,26114.0,6,16,Anthony Sinisuka GINTING,2,長球,1,0,1.0,10,771.0,422.0,1.0,5,873.0,642.0,,,CHOU Tien Chen,,9,0.5994143040794431,-1.2785591923901674,9,-0.0130728992392716,1.1060845215752302,0,1,24,135,0.3,1,True,0,-10.0,-4,0.0487054921686649,0.1196529269218444,0.3098112046718597,0.5218303799629211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3251804113388061,23
5,0:14:31,26141.0,6,16,CHOU Tien Chen,2,長球,0,0,1.0,6,873.0,642.0,1.0,9,782.0,424.0,,,CHOU Tien Chen,,6,0.8784674381303356,1.456179174668934,10,0.4643913799218557,-1.4321556971556264,0,1,24,135,0.4,0,True,0,-10.0,-4,0.0124417273327708,0.030565109103918,0.0791406780481338,0.1247063800692558,0.7531460523605347,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7482730746269226,23
6,0:14:33,26192.0,6,16,Anthony Sinisuka GINTING,2,殺球,1,0,1.0,10,782.0,424.0,1.0,6,536.0,606.0,,,CHOU Tien Chen,,9,1.0299163467467778,-1.3149051702708467,9,0.2969172546361184,1.1789418443870787,0,1,24,135,0.6,1,True,0,-10.0,-4,0.0106837190687656,0.0262462850660085,0.0679581686854362,0.1070854812860488,0.4988363683223724,0.2891899645328522,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4436250627040863,23
7,0:14:33,26208.0,6,16,CHOU Tien Chen,2,接殺防守,0,1,2.0,7,536.0,606.0,2.0,1,582.0,482.0,,,CHOU Tien Chen,,9,0.1658270326447127,1.2060484937185674,10,0.9342389110112124,-1.4029586917015286,0,1,24,135,0.6,0,True,0,-10.0,-4,0.0032242452725768,0.0079208789393305,0.0205091256648302,0.0323173776268959,0.1505440473556518,0.1395369172096252,0.6459474563598633,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886436939239502,23
8,0:14:34,26237.0,6,16,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,2,582.0,482.0,2.0,2,549.0,536.0,,,CHOU Tien Chen,,9,-0.4699476809744626,-0.6007377171969018,9,-0.4246589175998499,1.1619518257592787,0,1,24,135,0.7,1,True,0,-10.0,-4,0.0056229401379823,0.0138136623427271,0.0357670076191425,0.0563600733876228,0.262542188167572,0.2433462142944336,0.2725310027599334,0.1100169122219085,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5205473303794861,23
9,0:14:35,26263.0,6,16,CHOU Tien Chen,2,網前球,0,1,2.0,3,549.0,536.0,2.0,1,564.0,495.0,,,CHOU Tien Chen,,9,-0.7246800700827039,0.7763393598597634,9,-0.2175041175905526,-0.8506712938436282,0,1,24,135,0.8,0,True,0,-10.0,-4,0.0025176182389259,0.0061849346384406,0.0160143375396728,0.0252346824854612,0.1175507456064224,0.108955942094326,0.1220231503248214,0.0761121958494186,0.5254064798355103,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854295551776886,23
10,0:14:36,26290.0,6,16,Anthony Sinisuka GINTING,2,挑球,0,0,2.0,2,564.0,495.0,2.0,5,843.0,652.0,,,CHOU Tien Chen,,8,-0.7741210546160413,-0.417800595675829,9,-0.5779696051321911,0.8189642555907858,0,1,24,135,0.9,1,True,0,-10.0,-4,0.0031933563295751,0.0078449957072734,0.0203126445412635,0.0320077687501907,0.1491018235683441,0.1382001340389251,0.1547746211290359,0.0965410023927688,0.2200246304273605,0.1779990494251251,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6020362973213196,23
11,0:14:37,26339.0,6,16,CHOU Tien Chen,3,切球,0,0,1.0,6,843.0,652.0,1.0,1,554.0,490.0,對手落地致勝,落地致勝,CHOU Tien Chen,,4,0.5724372064940696,1.565523385864933,9,0.2465088295311656,-0.9982746520473356,0,1,24,135,1.0,0,True,0,-10.0,-4,0.0018770257011055,0.004611216019839,0.0119395870715379,0.0188138727098703,0.087640680372715,0.081232763826847,0.0909751057624816,0.0567459128797054,0.1293284595012664,0.0953989848494529,0.4214363992214203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7846819758415222,23
1,0:15:00,27020.0,6,17,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,2.0,7,762.0,478.0,,,Anthony Sinisuka GINTING,,9,-0.0948717866837062,0.9817808719950166,9,0.7484984852978162,-0.8395662610945417,0,1,24,136,0.0,0,True,1,-11.0,-5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906311810016632,24
2,0:15:01,27043.0,6,17,Anthony Sinisuka GINTING,2,推撲球,0,1,2.0,8,762.0,478.0,2.0,5,818.0,638.0,,,Anthony Sinisuka GINTING,,9,0.5539496165481395,-0.5734270644245534,9,-0.0511337966510536,1.0303710515517477,0,1,24,136,0.0625,1,True,1,-11.0,-5,0.4914523363113403,0.5085476040840149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902111351490021,24
3,0:15:02,27066.0,6,17,CHOU Tien Chen,2,切球,0,0,1.0,6,818.0,638.0,1.0,2,839.0,479.0,,,Anthony Sinisuka GINTING,,9,0.3742422904343212,1.3934165574124726,9,0.2899495005030854,-0.9977321539435976,0,1,24,136,0.125,0,True,1,-11.0,-5,0.1153725236654281,0.1361633241176605,0.7484641671180725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880398154258728,24
4,0:15:03,27093.0,6,17,Anthony Sinisuka GINTING,2,挑球,0,1,2.0,3,839.0,479.0,2.0,3,891.0,665.0,,,Anthony Sinisuka GINTING,,9,0.853382052798127,-0.5027125583631049,9,0.4226607042990615,1.275664320924644,0,1,24,136,0.1875,1,True,1,-11.0,-5,0.085445187985897,0.1008429154753685,0.1634782999753952,0.6502336263656616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3026836812496185,24
5,0:15:04,27136.0,6,17,CHOU Tien Chen,2,殺球,0,0,1.0,4,891.0,665.0,1.0,5,609.0,447.0,,,Anthony Sinisuka GINTING,,5,1.250449155970955,1.6219145899731842,9,0.3210341604752261,-1.0764530617646588,0,1,24,136,0.25,0,True,1,-11.0,-5,0.020129133015871,0.0237565170973539,0.0385121293365955,0.1875612139701843,0.7300410270690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8356776237487793,24
6,0:15:05,27152.0,6,17,Anthony Sinisuka GINTING,2,接殺防守,0,0,2.0,6,609.0,447.0,2.0,2,547.0,543.0,,,Anthony Sinisuka GINTING,,9,0.1951103188561338,-0.9215494553550184,4,1.4543706092361752,1.5916333721530265,0,1,24,136,0.3125,1,True,1,-11.0,-5,0.0208192430436611,0.0245709884911775,0.0398324839770793,0.1939915865659713,0.2936722934246063,0.4271133542060852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387924313545227,24
7,0:15:06,27183.0,6,17,CHOU Tien Chen,2,推撲球,0,1,2.0,3,547.0,543.0,2.0,9,765.0,424.0,,,Anthony Sinisuka GINTING,,9,-0.5152592150702381,0.9321738371726234,9,-0.6244953964612782,-0.8553500094774552,0,1,24,136,0.375,0,True,1,-11.0,-5,0.0076829879544675,0.0090675083920359,0.014699506573379,0.071589320898056,0.1083748117089271,0.2801665961742401,0.5084192752838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79799884557724,24
8,0:15:07,27221.0,6,17,Anthony Sinisuka GINTING,2,切球,0,1,1.0,10,765.0,424.0,1.0,5,827.0,582.0,,,Anthony Sinisuka GINTING,,9,0.3273890342712685,-1.3467255661754802,9,-0.0405126269451173,1.0590565672514956,0,1,24,136,0.4375,1,True,1,-11.0,-5,0.009748762473464,0.011505545116961,0.0186518542468547,0.0908379852771759,0.1375142037868499,0.355496734380722,0.248203694820404,0.1280412375926971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5924084782600403,24
9,0:15:08,27242.0,6,17,CHOU Tien Chen,2,推撲球,0,0,2.0,6,827.0,582.0,2.0,4,792.0,428.0,,,Anthony Sinisuka GINTING,,6,0.532205254267445,1.187533535989554,9,0.4194389043735227,-1.1561001919992764,0,1,24,136,0.5,0,True,1,-11.0,-5,0.0068250834010541,0.0080550024285912,0.0130581138655543,0.0635954290628433,0.0962733402848243,0.2488823235034942,0.1737667620182037,0.0870676636695861,0.3024762570858001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7278613448143005,24
10,0:15:08,27269.0,6,17,Anthony Sinisuka GINTING,2,長球,0,1,1.0,5,792.0,428.0,1.0,3,833.0,666.0,,,Anthony Sinisuka GINTING,,9,0.8474100582076716,-1.089607412202955,9,0.2944916986349835,1.1057263056567948,0,1,24,136,0.5,1,True,1,-11.0,-5,0.006359617691487,0.0075056571513414,0.0121675599366426,0.0592582747340202,0.0897075682878494,0.2319087386131286,0.1619159877300262,0.081129714846611,0.0967364758253097,0.2533103823661804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5841624736785889,24
11,0:15:10,27317.0,6,17,CHOU Tien Chen,2,切球,0,0,1.0,4,833.0,666.0,1.0,1,595.0,484.0,,,Anthony Sinisuka GINTING,,4,0.7257178626202027,1.682053744773014,9,0.2795814145822616,-0.9783636128142468,0,1,24,136,0.625,0,True,1,-11.0,-5,0.0023630389478057,0.0027888726908713,0.0045210942625999,0.022018564864993,0.0333325900137424,0.0861701965332031,0.0601630359888076,0.0301453229039907,0.0359443165361881,0.0960793569684028,0.6264736652374268,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9393192529678344,24
12,0:15:11,27344.0,6,17,Anthony Sinisuka GINTING,2,挑球,0,0,2.0,2,595.0,484.0,2.0,3,841.0,656.0,,,Anthony Sinisuka GINTING,,9,-0.580628342618777,-0.5844902520570393,9,0.3607005723573125,1.4178731456574916,0,1,24,136,0.6875,1,True,1,-11.0,-5,0.0034264631103724,0.0040439306758344,0.006555690895766,0.0319274328649044,0.0483330339193344,0.1249487996101379,0.0872378051280975,0.043711420148611,0.0521200969815254,0.1393173038959503,0.2137986868619918,0.2445793151855468,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6694779396057129,24
13,0:15:12,27382.0,6,17,CHOU Tien Chen,2,長球,0,0,1.0,4,841.0,656.0,1.0,4,786.0,422.0,,,Anthony Sinisuka GINTING,,4,0.4914813286075808,1.588372536617061,9,0.2398773331272679,-0.8641528305183751,0,1,24,136,0.75,0,True,1,-11.0,-5,0.0017823856323957,0.0021035822574049,0.0034101570490747,0.0166080929338932,0.0251420009881258,0.0649961903691291,0.0453795865178108,0.0227379202842712,0.0271119680255651,0.0724704340100288,0.1112143546342849,0.1293615996837616,0.4776817262172699,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8455570340156555,24
14,0:15:13,27413.0,6,17,Anthony Sinisuka GINTING,2,切球,1,0,1.0,5,786.0,422.0,1.0,6,530.0,576.0,,,Anthony Sinisuka GINTING,,9,0.9815988857343982,-1.273078734623447,9,0.3065227496010481,1.2498809847835066,0,1,24,136,0.8125,1,True,1,-11.0,-5,0.0021326299756765,0.0025169414002448,0.004080259706825,0.019871624186635,0.030082469806075,0.0777681022882461,0.0542967915534973,0.0272059794515371,0.032439537346363,0.0867110565304756,0.1330682635307312,0.1547814905643463,0.2611517906188965,0.1138930395245552,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663398802280426,24
15,0:15:14,27435.0,6,17,CHOU Tien Chen,2,網前球,0,1,2.0,7,530.0,576.0,2.0,5,588.0,475.0,,,Anthony Sinisuka GINTING,,9,-0.5795998899759311,1.1713013557012453,9,0.6676530693616713,-1.298826272493119,0,1,24,136,0.875,0,True,1,-11.0,-5,0.0008113177609629,0.0009575220756232,0.0015522572211921,0.00755977910012,0.0114442976191639,0.0295853838324546,0.0206561721861362,0.0103499945253133,0.0123410001397132,0.0329875573515892,0.0506232641637325,0.058883648365736,0.0993501916527748,0.0762046575546264,0.5866929888725281,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8475761413574219,24
16,0:15:15,27467.0,6,17,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,6,588.0,475.0,2.0,2,559.0,531.0,,,Anthony Sinisuka GINTING,,9,-0.3360334059788216,-0.5994169423913241,9,-0.3628587722537588,1.0877416953660326,0,1,24,136,0.9375,1,True,1,-11.0,-5,0.0012267649872228,0.0014478346565738,0.002347111236304,0.0114308698102831,0.0173045117408037,0.0447349958121776,0.0312334578484296,0.0156498532742261,0.0186603814363479,0.0498793050646781,0.0765456184744834,0.0890358462929725,0.1502238512039184,0.1152263283729553,0.1907824128866195,0.184270903468132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.581290602684021,24
17,0:15:16,27499.0,6,17,CHOU Tien Chen,3,網前球,0,1,2.0,3,559.0,531.0,2.0,1,549.0,511.0,掛網,對手掛網,Anthony Sinisuka GINTING,,9,-0.7646714119822078,0.71112306723152,9,-0.1871328289575673,-0.7579326769047293,0,1,24,136,1.0,0,True,1,-11.0,-5,0.0003545407962519,0.0004184309509582,0.0006783261196687,0.0033035743981599,0.0050010834820568,0.0129286218434572,0.0090266140177845,0.0045228786766529,0.0053929374553263,0.0144153498113155,0.0221220422536134,0.025731774047017,0.043415393680334,0.0333009473979473,0.055137000977993,0.0837774276733398,0.6804730296134949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8960580825805664,24
1,0:16:00,28816.0,7,17,Anthony Sinisuka GINTING,1,發長球,0,1,2.0,8,,,1.0,8,579.0,648.0,,,CHOU Tien Chen,,9,0.1774956363261101,-0.8274887607859904,9,-0.5916023294171171,0.9422152725003172,0,1,24,137,0.0,1,True,0,-10.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4287285208702087,25
2,0:16:01,28858.0,7,17,CHOU Tien Chen,2,殺球,1,0,1.0,9,579.0,648.0,1.0,6,800.0,447.0,,,CHOU Tien Chen,,9,-0.7511563610976152,1.4935809824764263,9,-0.0336588502436509,-0.9628102357876412,0,1,24,137,0.2,0,True,0,-10.0,1,0.503373384475708,0.496626615524292,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6014308333396912,25
3,0:16:02,28874.0,7,17,Anthony Sinisuka GINTING,2,接殺防守,0,1,2.0,7,800.0,447.0,2.0,7,765.0,529.0,,,CHOU Tien Chen,,9,0.003978216027125,-0.8857680549079262,10,-0.4444052586946929,1.5621459506490698,0,1,24,137,0.4,1,True,0,-10.0,1,0.4071374535560608,0.1803945302963256,0.4124680161476135,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2414620965719223,25
4,0:16:03,28907.0,7,17,CHOU Tien Chen,2,推撲球,0,0,2.0,8,765.0,529.0,2.0,3,612.0,425.0,,,CHOU Tien Chen,,8,0.3713827634600176,0.7560169124041624,9,0.5051700632862102,-0.8052637643113574,0,1,24,137,0.6,0,True,0,-10.0,1,0.1940029859542846,0.0859588831663131,0.1674593985080719,0.5525787472724915,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5448539853096008,25
