ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
5,00:41:01,73843.0,11,6,Carolina MARIN,2,網前球,0,1,2.0,8,524.0,398.0,2.0,2,464.0,482.0,,,Carolina MARIN,,9,-0.4830745556372119,-0.5281649731242389,9,-0.2065041418067285,0.8789506349991516,0,2,63,3407,0.3333333333333333,1,True,1,5.0,1,0.0505655519664287,0.0356157906353473,0.0676152259111404,0.1748230159282684,0.6713804006576538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4487552046775818,18
6,00:41:02,73873.0,11,6,Supanida KATETHONG,2,網前球,0,0,2.0,3,464.0,482.0,2.0,1,479.0,408.0,,,Carolina MARIN,,8,-0.7224896761980854,0.4619733832990338,9,-0.1482611838385368,-0.7717848540223073,0,2,63,3407,0.4444444444444444,0,True,1,5.0,1,0.0263574998825788,0.0185648798942565,0.0352447219192981,0.0911272093653678,0.2575677037239074,0.5711379647254944,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8318551778793335,18
7,00:41:03,73900.0,11,6,Carolina MARIN,2,網前球,0,1,2.0,2,479.0,408.0,2.0,2,448.0,453.0,,,Carolina MARIN,,8,-0.7602091771532403,-0.4105264827254027,9,-0.326229740705122,0.7189536141265567,0,2,63,3407,0.5555555555555556,1,True,1,5.0,1,0.0155706414952874,0.0109671661630272,0.0208207480609416,0.053833220154047,0.1521576344966888,0.1744717359542846,0.5721789002418518,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5181016325950623,18
8,00:41:04,73930.0,11,6,Supanida KATETHONG,2,挑球,0,0,2.0,3,448.0,453.0,1.0,8,707.0,354.0,,,Carolina MARIN,,3,-0.9830568112249574,0.2935762471336319,8,-0.6218696522940319,-0.4573822795126183,0,2,63,3407,0.6666666666666666,0,True,1,5.0,1,0.0081599010154604,0.0057474165223538,0.010911252349615,0.0282116588205099,0.0797392204403877,0.091433085501194,0.23272106051445,0.5430763959884644,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7725125551223755,18
9,00:41:06,73996.0,11,6,Carolina MARIN,2,殺球,0,0,1.0,9,707.0,354.0,2.0,8,591.0,566.0,,,Carolina MARIN,,9,0.5189591046848229,-1.0583117682992589,9,-0.3683017542980361,1.3150893402885544,0,2,63,3407,0.8888888888888888,1,True,1,5.0,1,0.0057523366995155,0.0040516536682844,0.0076919072307646,0.0198878645896911,0.0562123209238052,0.064455933868885,0.1640571653842926,0.220871165394783,0.4570196270942688,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5924715399742126,18
10,00:41:06,74006.0,11,6,Supanida KATETHONG,2,接殺防守,0,1,2.0,9,591.0,566.0,1.0,8,550.0,363.0,,,Carolina MARIN,,9,-0.8253914915370542,1.3745932778887024,9,0.5058133495421221,-0.8516688102001501,0,2,63,3407,0.8888888888888888,0,True,1,5.0,1,0.0034640857484191,0.0024399247486144,0.0046321069821715,0.0119765698909759,0.0338513366878032,0.0388156808912754,0.098796047270298,0.1330097019672393,0.1406949162483215,0.5323195457458496,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7566225528717041,18
11,00:41:07,74024.0,11,6,Carolina MARIN,2,殺球,1,0,1.0,9,550.0,363.0,2.0,6,438.0,568.0,,,Carolina MARIN,,9,0.0502779376883283,-0.7361780095106937,9,-0.682802352629898,1.4027692566505874,0,2,63,3407,1.0,1,True,1,5.0,1,0.0026825398672372,0.0018894447712227,0.003587037557736,0.0092744892463088,0.0262140054255723,0.0300583261996507,0.0765062794089317,0.1030008718371391,0.1089521795511245,0.1867500245571136,0.4510847926139831,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6296682953834534,18
12,00:41:07,74036.0,11,6,Supanida KATETHONG,3,接殺防守,0,0,2.0,7,438.0,568.0,2.0,7,760.0,438.0,未過網,對手未過網,Carolina MARIN,,9,-0.6896916089423925,1.1971703517849648,8,-0.2100169683824752,-0.4833183202125584,0,2,63,3407,1.0,0,True,1,5.0,1,0.0023534288629889,0.0016576348571106,0.0031469583045691,0.008136635646224,0.0229979045689106,0.0263705793768167,0.0671200007200241,0.0903640612959861,0.0955852344632148,0.1638383418321609,0.2787744998931885,0.2396547496318817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7520405054092407,18
1,00:42:19,76192.0,12,8,Supanida KATETHONG,1,發短球,0,1,2.0,8,,,2.0,7,627.0,397.0,,,Carolina MARIN,,9,0.07561274501362,0.91891022768418,9,-0.4963693594850253,-0.971957062576152,0,2,63,3410,0.0,0,True,1,4.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5754801034927368,21
2,00:42:20,76211.0,12,8,Carolina MARIN,2,推撲球,0,0,2.0,8,627.0,397.0,1.0,5,829.0,604.0,,,Carolina MARIN,,8,-0.4452599999793569,-0.4817289254452639,9,-0.2045670793217399,0.9848843463343518,0,2,63,3410,0.05,1,True,1,4.0,2,0.3797983229160309,0.6202017068862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.2829673588275909,21
3,00:42:21,76238.0,12,8,Supanida KATETHONG,2,切球,1,0,1.0,6,829.0,604.0,2.0,8,528.0,383.0,,,Carolina MARIN,,9,0.3728405191325524,1.2385799982070893,9,0.16847569339238,-0.761709513508818,0,2,63,3410,0.1,0,True,1,4.0,2,0.1947656124830246,0.296143501996994,0.5090909004211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5219940543174744,21
4,00:42:22,76260.0,12,8,Carolina MARIN,2,網前球,0,1,2.0,9,528.0,383.0,2.0,2,494.0,490.0,,,Carolina MARIN,,9,-0.3106626241771266,-0.7830104839039027,9,0.739878387317901,1.3839396935046284,0,2,63,3410,0.15,1,True,1,4.0,2,0.0623395554721355,0.094788059592247,0.1125168725848198,0.7303555011749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.2187021821737289,21
5,00:42:22,76289.0,12,8,Supanida KATETHONG,2,挑球,0,0,2.0,3,494.0,490.0,1.0,3,478.0,320.0,,,Carolina MARIN,,8,-0.6405033519444919,0.6242520141755499,9,-0.1790625606670623,-0.8845424105098173,0,2,63,3410,0.15,0,True,1,4.0,2,0.0352777354419231,0.0536402314901351,0.0636728852987289,0.3015381991863251,0.5458709001541138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.6201769113540649,21
6,00:42:23,76313.0,12,8,Carolina MARIN,2,殺球,1,0,1.0,4,478.0,320.0,2.0,8,653.0,548.0,,,Carolina MARIN,,9,-0.2824889217617078,-1.1722039867330143,9,-0.4262489293729251,0.9372681578259724,0,2,63,3410,0.2,1,True,1,4.0,2,0.0189267508685588,0.0287783611565828,0.0341609492897987,0.1617773622274398,0.1789680272340774,0.5773886442184448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.3214345276355743,21
7,00:42:24,76326.0,12,8,Supanida KATETHONG,2,接殺防守,0,1,2.0,9,653.0,548.0,2.0,7,654.0,393.0,,,Carolina MARIN,,9,-0.5585209014616485,1.0969394982738951,9,-0.3950859707094711,-1.090852099051334,0,2,63,3410,0.25,0,True,1,4.0,2,0.0115390624850988,0.017545286566019,0.0208268873393535,0.0986307188868522,0.1091113463044166,0.1973632872104644,0.544983446598053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.562460720539093,21
8,00:42:24,76348.0,12,8,Carolina MARIN,2,網前球,0,0,2.0,8,654.0,393.0,2.0,7,657.0,473.0,,,Carolina MARIN,,9,0.0197681717380171,-0.6265993652346445,9,-0.0919121117178196,0.9683353694510958,0,2,63,3410,0.25,1,True,1,4.0,2,0.007215573452413,0.0109713682904839,0.0130234118551015,0.0616754703223705,0.0682291910052299,0.1234146431088447,0.2471643835306167,0.4683059453964233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.3570822775363922,21
9,00:42:25,76373.0,12,8,Supanida KATETHONG,2,網前球,0,1,2.0,8,657.0,473.0,2.0,2,821.0,417.0,,,Carolina MARIN,,8,-0.1693036789404973,0.4868504180276958,9,0.1026529458444768,-0.7860396171876127,0,2,63,3410,0.3,0,True,1,4.0,2,0.0052187233231961,0.0079351337626576,0.00941929128021,0.0446073003113269,0.0493473336100578,0.0892606675624847,0.1787636876106262,0.1803799718618393,0.4350678622722626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5623160004615784,21
10,00:42:26,76400.0,12,8,Carolina MARIN,2,挑球,0,0,2.0,3,821.0,417.0,1.0,9,613.0,631.0,,,Carolina MARIN,,8,0.8120406800000863,-0.2856257651990506,8,0.1042322758563784,0.4486172531604033,0,2,63,3410,0.35,1,True,1,4.0,2,0.0038472400046885,0.0058497758582234,0.0069438959471881,0.0328844748437404,0.0363788269460201,0.0658029168844223,0.1317844837903976,0.1329760253429412,0.2516884207725525,0.3318439126014709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.521111786365509,21
11,00:42:28,76456.0,12,8,Supanida KATETHONG,2,殺球,0,0,1.0,10,613.0,631.0,2.0,5,484.0,352.0,,,Carolina MARIN,,10,0.0177542350365408,1.6482181600908052,9,0.2032526564279229,-0.938584720357678,0,2,63,3410,0.45,0,True,1,4.0,2,0.003321558702737,0.0050504724495112,0.0059950924478471,0.0283912029117345,0.0314080826938152,0.0568117164075374,0.1137776747345924,0.1148063987493515,0.217298150062561,0.24224454164505,0.1808951646089553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5829979181289673,21
12,00:42:29,76473.0,12,8,Carolina MARIN,2,接殺防守,0,1,2.0,6,484.0,352.0,2.0,2,496.0,494.0,,,Carolina MARIN,,9,0.0307846566953856,-0.9630618187702656,9,-0.085289471292312,1.3214583875797157,0,2,63,3410,0.5,1,True,1,4.0,2,0.0027364967390894,0.0041608773171901,0.004939111880958,0.0233903415501117,0.0258758310228586,0.046804841607809,0.0937367603182792,0.0945842787623405,0.1790230274200439,0.1995753496885299,0.0853233039379119,0.2398497760295868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5073039531707764,21
13,00:42:29,76499.0,12,8,Supanida KATETHONG,2,網前球,0,0,2.0,3,496.0,494.0,2.0,7,743.0,399.0,,,Carolina MARIN,,9,-0.707703656320946,0.7120222378921882,9,-0.3289530492734784,-0.9089013170133404,0,2,63,3410,0.5,0,True,1,4.0,2,0.0025118687190115,0.0038193284999579,0.0045336801558732,0.0214703325182199,0.0237517952919006,0.042962834239006,0.0860423073172569,0.0868202596902847,0.164327785372734,0.1831930577754974,0.0783194750547409,0.1617398262023925,0.1405074596405029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5475817322731018,21
14,00:42:30,76525.0,12,8,Carolina MARIN,2,挑球,0,0,2.0,8,743.0,399.0,1.0,3,848.0,626.0,,,Carolina MARIN,,8,0.4397779969090776,-0.4877085914594413,9,-0.1657521501736904,0.7696872930179713,0,2,63,3410,0.55,1,True,1,4.0,2,0.0023406699765473,0.0035590187180787,0.0042246831580996,0.0200070030987262,0.022132970392704,0.0400346629321575,0.0801780149340629,0.080902948975563,0.1531278789043426,0.1707073748111724,0.0729815438389778,0.1507163047790527,0.0860552862286567,0.1130316480994224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.4803579151630401,21
15,00:42:31,76559.0,12,8,Supanida KATETHONG,2,切球,1,0,1.0,4,848.0,626.0,2.0,5,443.0,379.0,,,Carolina MARIN,,9,0.4397181302048405,1.3415814364596106,9,0.4178003570808908,-0.8763232043338837,0,2,63,3410,0.6,0,True,1,4.0,2,0.0021192890126258,0.0032224059104919,0.0038251117803156,0.018114736303687,0.0200396291911602,0.0362481772899627,0.0725947618484497,0.0732511281967163,0.1386450231075287,0.1545618325471878,0.0660789385437965,0.1364615261554718,0.0779161602258682,0.0880242511630058,0.1088970452547073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.4786807298660278,21
16,00:42:32,76584.0,12,8,Carolina MARIN,2,網前球,0,1,2.0,6,443.0,379.0,2.0,2,419.0,486.0,,,Carolina MARIN,,6,-1.0623560106794154,-0.7158698150184021,9,0.4956298327753043,1.348656512881971,0,2,63,3410,0.65,1,True,1,4.0,2,0.0018167649395763,0.0027624135836958,0.0032790852710604,0.0155288884416222,0.0171790104359388,0.0310738161206245,0.0622319988906383,0.0627946704626083,0.1188537031412124,0.1324984282255172,0.0566462948918342,0.1169818937778472,0.0667937770485878,0.0754589587450027,0.0443344339728355,0.1917658746242523,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.3455820977687835,21
17,00:42:33,76616.0,12,8,Supanida KATETHONG,2,挑球,0,0,2.0,3,419.0,486.0,1.0,3,508.0,319.0,,,Carolina MARIN,,3,-1.0808265824122176,0.5368453895650956,9,-0.5195429333056283,-0.8314519928039076,0,2,63,3410,0.7,0,True,1,4.0,2,0.0017174961976706,0.0026114743668586,0.0030999146401882,0.0146803837269544,0.0162403434514999,0.0293759312480688,0.0588316172361373,0.0593635477125644,0.1123594939708709,0.125258669257164,0.0535511188209056,0.1105899661779403,0.063144139945507,0.0713358521461486,0.0419119857251644,0.1275289803743362,0.1083990857005119,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.4193416535854339,21
18,00:42:35,76656.0,12,8,Carolina MARIN,2,長球,1,0,1.0,4,508.0,319.0,1.0,6,482.0,589.0,,,Carolina MARIN,,10,-0.7577118028328609,-1.475384368302322,9,-0.3998293596285927,0.9936773823848296,0,2,63,3410,0.8,1,True,1,4.0,2,0.0016133224125951,0.0024530768860131,0.0029118910897523,0.0137899536639451,0.0152552947402,0.0275941509753465,0.0552632212638855,0.0557628832757473,0.1055443882942199,0.1176611706614494,0.050303004682064,0.1038821935653686,0.059314165264368,0.0670090168714523,0.0393698401749134,0.1197937726974487,0.0435884073376655,0.1188902184367179,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.3739863038063049,21
19,00:42:35,76676.0,12,8,Supanida KATETHONG,2,切球,0,0,1.0,7,482.0,589.0,2.0,7,547.0,405.0,,,Carolina MARIN,,9,-0.6603765760153213,1.2719137522782062,10,-0.5321347890346764,-1.405780652946764,0,2,63,3410,0.8,0,True,1,4.0,2,0.0015720272203907,0.0023902868852019,0.0028373571112751,0.0134369805455207,0.0148648144677281,0.0268878396600484,0.0538486838340759,0.0543355569243431,0.1028428375720977,0.114649474620819,0.0490154325962066,0.1012231856584549,0.0577959381043911,0.0652938261628151,0.0383621118962764,0.1167274937033653,0.0424727015197277,0.0983038172125816,0.0431396029889583,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.3899146616458893,21
20,00:42:36,76702.0,12,8,Carolina MARIN,2,網前球,0,1,2.0,8,547.0,405.0,2.0,7,584.0,462.0,,,Carolina MARIN,,8,-0.4038302986810481,-0.5169859062591575,9,-0.4432404234279614,1.181124035535093,0,2,63,3410,0.85,1,True,1,4.0,2,0.0014980939449742,0.0022778704296797,0.0027039146516472,0.0128050316125154,0.0141657143831253,0.0256232898682355,0.0513161458075046,0.0517801232635974,0.0980060771107673,0.1092574447393417,0.0467102080583572,0.0964625999331474,0.0550777651369571,0.062223020941019,0.0365579202771186,0.1112377271056175,0.0404751859605312,0.0936805307865142,0.0204404555261135,0.0677008032798767,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.3553310930728912,21
21,00:42:37,76733.0,12,8,Supanida KATETHONG,2,挑球,0,0,2.0,8,584.0,462.0,1.0,9,730.0,314.0,,,Carolina MARIN,,8,-0.3577946137602401,0.3572170868771168,9,-0.0299208608965944,-0.8603051906951249,0,2,63,3410,0.9,0,True,1,4.0,2,0.0014332681894302,0.0021793020423501,0.0025869107339531,0.0122509310021996,0.0135527336969971,0.0245145168155431,0.0490955896675586,0.049539491534233,0.0937651544809341,0.1045296415686607,0.0446889586746692,0.092288464307785,0.0526944324374198,0.0595305003225803,0.0349759832024574,0.1064242422580719,0.0387237407267093,0.0896267816424369,0.0195559542626142,0.0488087683916091,0.059234645217657,0.0,,,,,,,,,,,,,,,,,,,,,,0.3701615929603576,21
22,00:42:39,76790.0,12,8,Carolina MARIN,3,殺球,0,0,1.0,10,730.0,314.0,2.0,6,416.0,552.0,對手落地致勝,落地致勝,Carolina MARIN,,10,0.6942725544887696,-1.444791015769027,9,-0.2447360534819895,1.0408297022282795,0,2,63,3410,1.0,1,True,1,4.0,2,0.0013761842856183,0.0020925051067024,0.0024838794488459,0.0117630027234554,0.0130129577592015,0.0235381554812192,0.0471402183175087,0.0475664399564266,0.0900306850671768,0.1003664508461952,0.0429090932011604,0.0886128097772598,0.0505957268178463,0.0571595281362533,0.033582966774702,0.1021855920553207,0.0371814556419849,0.0860571414232254,0.0187770817428827,0.0468648187816143,0.0281665436923503,0.0685367733240127,,,,,,,,,,,,,,,,,,,,,,0.3526721894741058,21
1,00:43:32,78364.0,13,9,Supanida KATETHONG,1,發短球,0,1,2.0,8,,,2.0,7,725.0,404.0,,,Carolina MARIN,,9,-0.1041605223638083,0.8867856388737317,9,0.539009808666371,-0.9026889958808478,0,2,63,3412,0.0,0,True,1,4.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5112703442573547,23
2,00:43:32,78386.0,13,9,Carolina MARIN,2,挑球,0,0,2.0,8,725.0,404.0,1.0,5,813.0,587.0,,,Carolina MARIN,,8,0.3630683248452664,-0.383766868348735,9,-0.0438065125633295,0.8283102375772783,0,2,63,3412,0.0,1,True,1,4.0,3,0.3317949771881103,0.6682050228118896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1829645335674286,23
3,00:43:33,78412.0,13,9,Supanida KATETHONG,2,切球,1,0,1.0,6,813.0,587.0,2.0,2,836.0,397.0,,,Carolina MARIN,,9,0.3285312234961549,1.1091735895946548,9,0.3346354411949633,-0.6892708818299251,0,2,63,3412,0.1428571428571428,0,True,1,4.0,3,0.1781239509582519,0.3411848545074463,0.4806911647319793,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4066051244735718,23
4,00:43:34,78436.0,13,9,Carolina MARIN,2,挑球,0,0,2.0,3,836.0,397.0,1.0,3,888.0,625.0,,,Carolina MARIN,,3,1.072742337742848,-0.5153375675258326,9,0.4045708348103161,1.1932775379222775,0,2,63,3412,0.2857142857142857,1,True,1,4.0,3,0.0594017729163169,0.1137802377343177,0.1134833246469497,0.7133347392082214,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225255936384201,23
5,00:43:35,78474.0,13,9,Supanida KATETHONG,2,切球,1,0,1.0,4,888.0,625.0,2.0,8,556.0,381.0,,,Carolina MARIN,,9,0.8439645059257204,1.3620007564423062,9,0.6073939042877525,-0.9159885813285352,0,2,63,3412,0.4285714285714285,0,True,1,4.0,3,0.0341093763709068,0.0653342828154563,0.0651637986302375,0.377038300037384,0.4583542048931122,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5101633667945862,23
6,00:43:36,78494.0,13,9,Carolina MARIN,2,網前球,0,1,2.0,9,556.0,381.0,2.0,7,519.0,478.0,,,Carolina MARIN,,9,-0.2440436789139307,-0.77108514300821,6,0.9338833904497942,1.440289694678338,0,2,63,3412,0.5714285714285714,1,True,1,4.0,3,0.0142997726798057,0.0273902863264083,0.0273188091814517,0.1580668687820434,0.1140007227659225,0.6589235067367554,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1601635217666626,23
7,00:43:37,78523.0,13,9,Supanida KATETHONG,2,網前球,0,0,2.0,8,519.0,478.0,2.0,7,606.0,414.0,,,Carolina MARIN,,8,-0.4485898857044084,0.6056144622334708,9,-0.1330185802322818,-0.6981112405255393,0,2,63,3412,0.7142857142857143,0,True,1,4.0,3,0.0093426899984478,0.0178953111171722,0.0178486164659261,0.1032722443342208,0.0744818374514579,0.3395169973373413,0.4376423060894012,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3898750841617584,23
8,00:43:38,78548.0,13,9,Carolina MARIN,2,挑球,0,1,2.0,8,606.0,414.0,1.0,9,753.0,621.0,,,Carolina MARIN,,8,-0.0952047017693643,-0.2357545282086401,8,-0.1739524251733413,0.6132157730407629,0,2,63,3412,0.8571428571428571,1,True,1,4.0,3,0.0064345328137278,0.0123249301686882,0.0122927660122513,0.0711260586977005,0.0512974150478839,0.2338334172964096,0.150722786784172,0.4619680941104889,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1892385482788086,23
9,00:43:39,78592.0,13,9,Supanida KATETHONG,3,切球,1,0,1.0,10,753.0,621.0,2.0,2,492.0,447.0,掛網,對手掛網,Carolina MARIN,,9,0.3419062349048358,1.463211997849437,9,0.2582700333858831,-0.7996398968001891,0,2,63,3412,1.0,0,True,1,4.0,3,0.0043041524477303,0.0082443198189139,0.0082228071987628,0.0475772432982921,0.0343135744333267,0.15641450881958,0.1008206307888031,0.2687929570674896,0.3713097870349884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3893090188503265,23
1,00:44:02,79266.0,14,9,Carolina MARIN,1,發短球,0,1,2.0,8,,,2.0,7,781.0,498.0,,,Carolina MARIN,,9,-0.0526044005091732,-0.6986873784590664,9,0.7528574957014945,1.076385636933459,0,2,63,3413,0.0,1,True,1,5.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4124684631824493,24
2,00:44:02,79289.0,14,9,Supanida KATETHONG,2,挑球,0,1,2.0,8,781.0,498.0,1.0,9,556.0,323.0,,,Carolina MARIN,,9,0.5266660659503722,0.671666378306241,9,0.1333338047202218,-0.8362990422191302,0,2,63,3413,0.0,0,True,1,5.0,4,0.245739609003067,0.7542603611946106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7159327864646912,24
3,00:44:03,79318.0,14,9,Carolina MARIN,2,殺球,1,0,1.0,10,556.0,323.0,2.0,8,771.0,554.0,,,Carolina MARIN,,9,-0.1212915387741602,-1.2553915965899716,9,-0.038242580530512,0.9356962904747188,0,2,63,3413,0.0625,1,True,1,5.0,4,0.1198933124542236,0.2772395014762878,0.6028671860694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1479475945234298,24
4,00:44:04,79332.0,14,9,Supanida KATETHONG,2,接殺防守,0,1,2.0,9,771.0,554.0,2.0,7,721.0,402.0,,,Carolina MARIN,,9,-0.3515853736754448,1.1655575010435857,9,-0.3253260467427996,-1.3370059530951737,0,2,63,3413,0.125,0,True,1,5.0,4,0.0675466135144233,0.1561937928199768,0.1874720603227615,0.5887875556945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5981319546699524,24
5,00:44:05,79361.0,14,9,Carolina MARIN,2,挑球,0,0,2.0,8,721.0,402.0,1.0,9,659.0,638.0,,,Carolina MARIN,,9,0.3724446871966252,-0.5694275284348418,9,0.1288512774853515,0.9431553092385656,0,2,63,3413,0.1875,1,True,1,5.0,4,0.0317716039717197,0.0734681561589241,0.0881803780794143,0.2019604444503784,0.6046193838119507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3535861670970917,24
6,00:44:07,79410.0,14,9,Supanida KATETHONG,2,殺球,0,0,1.0,10,659.0,638.0,2.0,8,637.0,370.0,,,Carolina MARIN,,10,0.109059652934979,1.6612083518645064,9,0.1026529458444768,-0.7860396171876127,0,2,63,3413,0.3125,0,True,1,5.0,4,0.0183466635644435,0.04242455214262,0.0509201921522617,0.1166230589151382,0.2943243682384491,0.4773611426353454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5949650406837463,24
7,00:44:07,79430.0,14,9,Carolina MARIN,2,接殺防守,0,1,2.0,9,637.0,370.0,2.0,7,729.0,493.0,,,Carolina MARIN,,9,0.376713284219716,-0.8005107607706302,10,-0.0188581765095205,1.5060838689946834,0,2,63,3413,0.3125,1,True,1,5.0,4,0.008579472079873,0.0198390390723943,0.0238118655979633,0.0545365624129772,0.1376352310180664,0.1438748240470886,0.611723005771637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2427237927913665,24
