ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
15,00:46:40,84029.0,11,11,Ratchanok INTANON,2,網前球,0,1,2.0,3,813.0,400.0,2.0,1,852.0,464.0,,,An Se Young,,8,0.8749004928871119,-0.2913275845693552,8,0.5875769361774036,0.6512275800507462,0,2,57,2962,0.6956521739130435,1,True,0,0.0,1,0.0363664887845516,0.0355123691260814,0.0271193515509367,0.0237645823508501,0.0332015641033649,0.042591068893671,0.0636448562145233,0.0417784675955772,0.0316762961447238,0.0282257962971925,0.0402019955217838,0.0843075960874557,0.1592733114957809,0.1821698099374771,0.1701664626598358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3254927098751068,23
16,00:46:41,84055.0,11,11,An Se Young,2,挑球,0,0,2.0,2,852.0,464.0,1.0,4,791.0,315.0,,,An Se Young,,2,0.9775777386885665,0.3533778761090176,8,0.5675690563423251,-0.520378906035449,0,2,57,2962,0.7391304347826086,0,True,0,0.0,1,0.0340901091694831,0.0332894548773765,0.0254218019545078,0.0222770255059003,0.0311232954263687,0.0399250574409961,0.0596609748899936,0.0391633212566375,0.0296934992074966,0.0264589879661798,0.0376855283975601,0.0790303200483322,0.1493035107851028,0.1707668006420135,0.1541363298892974,0.0679739937186241,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3384333252906799,23
17,00:46:43,84096.0,11,11,Ratchanok INTANON,2,長球,1,0,1.0,5,791.0,315.0,1.0,8,538.0,584.0,,,An Se Young,,10,0.8204624816918871,-1.4967268638387374,9,0.4484278477524367,0.9114719420600726,0,2,57,2962,0.8260869565217391,1,True,0,0.0,1,0.0322041437029838,0.0314477868378162,0.0240153949707746,0.0210445970296859,0.0294014643877744,0.0377162881195545,0.0563603565096855,0.0369966924190521,0.0280507691204547,0.0249952003359794,0.0356006547808647,0.0746581330895423,0.1410436034202575,0.1613194793462753,0.1456090658903122,0.0649366974830627,0.0545996204018592,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3367822766304016,23
18,00:46:44,84127.0,11,11,An Se Young,2,長球,1,0,1.0,9,538.0,584.0,1.0,3,515.0,312.0,,,An Se Young,,9,-0.0974301698615655,1.1526064250068793,10,0.2520334557391445,-1.484971455074336,0,2,57,2962,0.8695652173913043,0,True,0,0.0,1,0.0305305402725934,0.0298134870827198,0.0227673482149839,0.0199509374797344,0.0278735104948282,0.0357562229037284,0.0534313879907131,0.0350740253925323,0.0265930090099573,0.0236962344497442,0.0337505377829074,0.0707782506942749,0.1337137669324875,0.1529359370470047,0.1380419731140136,0.0615620277822017,0.0478426255285739,0.0558881387114524,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3461603224277496,23
19,00:46:45,84162.0,11,11,Ratchanok INTANON,2,長球,0,0,1.0,4,515.0,312.0,1.0,6,440.0,611.0,,,An Se Young,,10,-0.6936682073114534,-1.5185964543463466,9,-0.1614565558684504,1.13720652469347,0,2,57,2962,0.9130434782608696,1,True,0,0.0,1,0.0280723087489604,0.0274129919707775,0.0209341868758201,0.0183445457369089,0.0256292168051004,0.0328772366046905,0.0491292439401149,0.0322499684989452,0.0244518164545297,0.0217882823199033,0.0310330428183078,0.065079391002655,0.1229475140571594,0.1406219750642776,0.1269272267818451,0.0566052310168743,0.0439904741942882,0.0534998178482055,0.0784055516123771,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.352012038230896,23
20,00:46:46,84197.0,11,11,An Se Young,2,殺球,1,0,1.0,7,440.0,611.0,2.0,5,484.0,342.0,,,An Se Young,,9,-0.6706163708557552,1.4686329443597572,9,-0.3868953287609769,-1.125756117921983,0,2,57,2962,0.9565217391304348,0,True,0,0.0,1,0.0257219281047582,0.0251178126782178,0.019181452691555,0.0168086308985948,0.0234833862632513,0.0301245581358671,0.0450158528983593,0.0295498073101043,0.0224045664072036,0.0199640374630689,0.0284347720444202,0.0596305578947067,0.1126536205410957,0.1288482695817947,0.1163001209497451,0.0518659055233001,0.0403073318302631,0.0490204952657222,0.069324143230915,0.0862427353858947,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3522721827030182,23
21,00:46:47,84216.0,11,11,Ratchanok INTANON,3,網前球,0,0,2.0,6,484.0,342.0,2.0,7,662.0,410.0,掛網,對手掛網,An Se Young,,9,-0.7646341687128915,-1.0477576927868535,9,-0.5786134021338847,1.3281140016053117,0,2,57,2962,1.0,1,True,0,0.0,1,0.0236505586653947,0.023095091804862,0.0176367815583944,0.0154550438746809,0.0215922854840755,0.0276986472308635,0.0413907580077648,0.027170181274414,0.0206003412604331,0.0183563474565744,0.0261449385434389,0.0548285506665706,0.1035816967487335,0.1184722036123275,0.106934554874897,0.04768917709589,0.037061408162117,0.0450729094445705,0.0637415200471878,0.0862807035446167,0.073546327650547,,,,,,,,,,,,,,,,,,,,,,,0.352825403213501,23
1,00:47:09,84880.0,12,11,An Se Young,1,發短球,0,1,2.0,8,,,2.0,7,584.0,398.0,,,Ratchanok INTANON,,9,0.1264128627211631,0.8282348216699962,9,-0.5319999150590847,-1.234945457155307,0,2,57,2963,0.0,0,True,1,-1.0,-1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487086147069931,24
2,00:47:10,84907.0,12,11,Ratchanok INTANON,2,推撲球,0,0,2.0,8,584.0,398.0,1.0,3,844.0,648.0,,,Ratchanok INTANON,,9,-0.1880168486637314,-0.5707071357040355,9,0.0664880759343204,0.6926578316889097,0,2,57,2963,0.25,1,True,1,-1.0,-1,0.5011277198791504,0.4988723397254944,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4834190905094147,24
3,00:47:11,84944.0,12,11,An Se Young,2,切球,0,0,1.0,4,844.0,648.0,2.0,5,503.0,385.0,,,Ratchanok INTANON,,10,0.7750352845986028,1.608254246730635,9,-0.0703091041496237,-1.018307123495455,0,2,57,2963,0.5,0,True,1,-1.0,-1,0.3773896694183349,0.3628682196140289,0.2597421109676361,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5150966048240662,24
4,00:47:12,84972.0,12,11,Ratchanok INTANON,2,網前球,0,0,2.0,6,503.0,385.0,2.0,2,459.0,458.0,,,Ratchanok INTANON,,9,-0.5502344258363528,-0.5841281899078368,9,0.0766563356003982,1.0455200295609242,0,2,57,2963,0.75,1,True,1,-1.0,-1,0.273746907711029,0.2632134854793548,0.2069761902093887,0.2560634315013885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5180062055587769,24
5,00:47:13,84995.0,12,11,An Se Young,3,挑球,0,1,2.0,3,459.0,458.0,2.0,10,531.0,298.0,出界,對手出界,Ratchanok INTANON,,3,-0.8679172840728647,0.4579941708336286,9,-0.3800727074803137,-0.8149059106194182,0,2,57,2963,1.0,0,True,1,-1.0,-1,0.2165527045726776,0.2082200497388839,0.1637324690818786,0.1646356433629989,0.2468591630458831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5569812059402466,24
1,00:47:34,85644.0,12,12,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,3,896.0,626.0,,,An Se Young,,9,-0.2030466678948961,-0.8644429708250673,9,0.5314363117565679,1.169860311950196,0,2,57,2964,0.0,1,True,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3971607685089111,25
2,00:47:37,85712.0,12,12,An Se Young,2,殺球,0,0,1.0,4,896.0,626.0,2.0,6,776.0,341.0,,,An Se Young,,4,1.3509833613373765,1.509433865164762,9,0.036141367005753,-1.1372190885117484,0,2,57,2964,0.3,0,True,0,0.0,1,0.4874188005924225,0.5125811696052551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.455112874507904,25
3,00:47:37,85730.0,12,12,Ratchanok INTANON,2,網前球,0,1,2.0,7,776.0,341.0,2.0,2,497.0,477.0,,,An Se Young,,9,0.3795863024095499,-1.0556955356836042,6,0.9759913436941252,1.2898756726232836,0,2,57,2964,0.3,1,True,0,0.0,1,0.3087986409664154,0.3515185117721557,0.3396828174591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5117238759994507,25
4,00:47:38,85758.0,12,12,An Se Young,2,挑球,0,1,2.0,3,497.0,477.0,1.0,9,686.0,313.0,,,An Se Young,,8,-0.747169389631271,0.6375808464389318,9,0.0661378977682501,-0.91412902737334,0,2,57,2964,0.4,0,True,0,0.0,1,0.2702669203281402,0.3076562285423279,0.2327497005462646,0.1893271505832672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5513375997543335,25
5,00:47:40,85803.0,12,12,Ratchanok INTANON,2,殺球,0,0,1.0,10,686.0,313.0,2.0,5,875.0,545.0,,,An Se Young,,9,0.3899205347207542,-1.3276563711299685,9,0.2918279181568589,1.1005172093185192,0,2,57,2964,0.6,1,True,0,0.0,1,0.2109634280204773,0.2401485592126846,0.1816784441471099,0.1455562710762024,0.2216533124446869,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5758090615272522,25
6,00:47:40,85821.0,12,12,An Se Young,2,接殺防守,0,0,2.0,6,875.0,545.0,2.0,2,796.0,393.0,,,An Se Young,,9,0.6899503723843674,1.14011683531007,9,0.4678600167444008,-1.3133015688780774,0,2,57,2964,0.6,0,True,0,0.0,1,0.1698683500289917,0.1933683007955551,0.1462880074977874,0.1172023490071296,0.170746311545372,0.2025266587734222,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6221590638160706,25
7,00:47:41,85843.0,12,12,Ratchanok INTANON,2,推撲球,0,1,2.0,3,796.0,393.0,1.0,6,452.0,583.0,,,An Se Young,,9,0.9026091353562942,-0.5659812876896776,9,0.8775412143744156,1.024793999740319,0,2,57,2964,0.7,1,True,0,0.0,1,0.1265052556991577,0.1440062522888183,0.1089443787932396,0.087283544242382,0.1271590888500213,0.158894658088684,0.2472068071365356,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736211180686951,25
8,00:47:42,85875.0,12,12,An Se Young,2,長球,0,1,1.0,7,452.0,583.0,1.0,9,543.0,317.0,,,An Se Young,,9,-0.7541828533407547,1.3203319926381258,9,0.1980907718029468,-0.7379073296907057,0,2,57,2964,0.8,0,True,0,0.0,1,0.1161213442683219,0.1321858167648315,0.1000019088387489,0.0801190584897995,0.116721510887146,0.1458521336317062,0.1692289859056472,0.1397692263126373,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7246726155281067,25
9,00:47:43,85906.0,12,12,Ratchanok INTANON,2,殺球,0,0,1.0,10,543.0,317.0,2.0,6,437.0,541.0,,,An Se Young,,9,-0.744264329955909,-1.1678107337145092,9,0.0882150153830794,1.0689165118245745,0,2,57,2964,0.9,1,True,0,0.0,1,0.1034129709005355,0.1177193373441696,0.0890576541423797,0.0713507905602455,0.1039474532008171,0.1298899948596954,0.1507084816694259,0.1243819221854209,0.1095314398407936,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7264053225517273,25
10,00:47:44,85921.0,12,12,An Se Young,2,接殺防守,0,1,2.0,7,437.0,541.0,2.0,5,490.0,386.0,,,An Se Young,,9,0.0008123051080882,1.1453596675504805,6,-0.9662165888931956,-1.2922212342987869,0,2,57,2964,1.0,0,True,0,0.0,1,0.0978951230645179,0.1114381402730941,0.0843057632446289,0.0675437003374099,0.0984010845422744,0.1229594051837921,0.142667070031166,0.1177452206611633,0.0832772329449653,0.0737672820687294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7397233843803406,25
11,00:47:44,85947.0,12,12,Ratchanok INTANON,3,網前球,0,0,2.0,6,490.0,386.0,2.0,1,467.0,434.0,掛網,對手掛網,An Se Young,,8,-0.6880888542350967,-0.5024376616804421,9,-0.1523255676090955,1.0447259665062645,0,2,57,2964,1.0,1,True,0,0.0,1,0.0853862911462783,0.0971988067030906,0.0735333487391471,0.0589131042361259,0.0858276039361953,0.1072479113936424,0.1244373694062233,0.1026999875903129,0.0726362466812133,0.0709015056490898,0.1212178096175193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7275232076644897,25
1,00:49:11,88554.0,15,12,An Se Young,1,發短球,0,1,2.0,8,,,2.0,7,720.0,397.0,,,An Se Young,,9,-0.072855022428368,0.8605885724354518,9,0.7417037887800482,-1.0015233751192174,0,2,57,2967,0.0,0,True,0,-3.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5456376671791077,28
2,00:49:12,88576.0,15,12,Ratchanok INTANON,2,推撲球,0,0,2.0,8,720.0,397.0,1.0,5,856.0,606.0,,,An Se Young,,9,0.7934434652228171,-0.7229960138492982,9,0.1020447804735142,0.8447178744307416,0,2,57,2967,0.0769230769230769,1,True,0,-3.0,-1,0.501589834690094,0.4984102249145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5443928837776184,28
3,00:49:13,88610.0,15,12,An Se Young,2,殺球,0,0,1.0,6,856.0,606.0,2.0,6,756.0,344.0,,,An Se Young,,6,0.9273595147388548,1.480690580241544,9,0.3108950750608716,-0.8118217656992458,0,2,57,2967,0.1538461538461538,0,True,0,-3.0,-1,0.3728145360946655,0.373312383890152,0.2538730502128601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.568274199962616,28
4,00:49:14,88628.0,15,12,Ratchanok INTANON,2,接殺防守,0,1,2.0,7,756.0,344.0,1.0,6,452.0,604.0,,,An Se Young,,9,0.127723460023852,-1.0568526859903151,9,0.6077372360889676,1.2224828590927892,0,2,57,2967,0.2307692307692307,1,True,0,-3.0,-1,0.2651599049568176,0.2655139863491058,0.1930071264505386,0.2763189673423767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5804726481437683,28
5,00:49:15,88656.0,15,12,An Se Young,2,長球,1,0,1.0,7,452.0,604.0,1.0,3,491.0,315.0,,,An Se Young,,9,-0.3723018549225044,1.1968212223715142,9,-0.0853408029457213,-1.0052998451972643,0,2,57,2967,0.3076923076923077,0,True,0,-3.0,-1,0.2075719982385635,0.2078491896390915,0.1510894894599914,0.1995168477296829,0.233972430229187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6138207316398621,28
6,00:49:16,88691.0,15,12,Ratchanok INTANON,2,殺球,0,0,1.0,4,491.0,315.0,2.0,1,808.0,500.0,,,An Se Young,,4,-1.0274443929750954,-1.4192405612246954,9,0.0007760954478529,1.1377610743357358,0,2,57,2967,0.3846153846153846,1,True,0,-3.0,-1,0.162475436925888,0.1626923978328704,0.1182641759514808,0.1561703085899353,0.1743963658809662,0.2260013073682785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6401161551475525,28
7,00:49:16,88709.0,15,12,An Se Young,2,接殺防守,0,0,2.0,2,808.0,500.0,2.0,2,791.0,390.0,,,An Se Young,,9,0.7663876195050645,0.9609490155934708,6,-1.07591918655318,-1.29273877984708,0,2,57,2967,0.3846153846153846,0,True,0,-3.0,-1,0.136600524187088,0.1367829442024231,0.0994301065802574,0.1312995105981826,0.1466229856014251,0.1865280866622924,0.1627358198165893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6491795778274536,28
8,00:49:18,88743.0,15,12,Ratchanok INTANON,2,網前球,0,1,2.0,3,791.0,390.0,2.0,1,863.0,464.0,,,An Se Young,,9,0.9206125360535066,-0.5305710824998634,9,0.5650947369443554,0.8710807915163485,0,2,57,2967,0.5384615384615384,1,True,0,-3.0,-1,0.1178124919533729,0.117969810962677,0.0857544913887977,0.1132405772805213,0.126456469297409,0.1608730107545852,0.1438354849815368,0.1340576708316803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6270949840545654,28
9,00:49:19,88771.0,15,12,An Se Young,2,網前球,0,0,2.0,2,863.0,464.0,2.0,2,832.0,400.0,,,An Se Young,,2,1.1794138377854635,0.2971213951206882,9,0.5285317886521721,-0.5913241645235298,0,2,57,2967,0.6153846153846154,0,True,0,-3.0,-1,0.1084301024675369,0.1085748970508575,0.078925147652626,0.1042222902178764,0.1163856908679008,0.1480613499879837,0.1323806643486023,0.1194160729646682,0.0836037471890449,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6407763957977295,28
10,00:49:19,88796.0,15,12,Ratchanok INTANON,2,平球,0,1,2.0,3,832.0,400.0,2.0,2,469.0,460.0,,,An Se Young,,3,0.9287218083943936,-0.4034287444410743,8,0.8749298984981788,0.464583316416982,0,2,57,2967,0.6153846153846154,1,True,0,-3.0,-1,0.0923754945397377,0.0924988612532615,0.0672391653060913,0.0887907147407531,0.0991531461477279,0.1261387914419174,0.1127798408269882,0.101734846830368,0.0760902687907219,0.1431988626718521,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6158350706100464,28
11,00:49:20,88824.0,15,12,An Se Young,2,網前球,0,1,2.0,3,469.0,460.0,1.0,1,463.0,420.0,,,An Se Young,,8,-0.7085991645802754,0.3279659250217032,8,0.2170300924136612,-0.2609507938372649,0,2,57,2967,0.6923076923076923,0,True,0,-3.0,-1,0.0780893415212631,0.0781936272978782,0.0568404234945774,0.0750589594244957,0.0838188081979751,0.1066310331225395,0.0953380987048149,0.0860012471675872,0.064322680234909,0.0963652059435844,0.1793405711650848,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607464611530304,28
12,00:49:21,88843.0,15,12,Ratchanok INTANON,2,推撲球,0,0,1.0,2,463.0,420.0,2.0,2,454.0,491.0,,,An Se Young,,2,-1.019476279023757,-0.3438740421386346,8,-0.5538996718545959,0.4037467760455827,0,2,57,2967,0.7692307692307693,1,True,0,-3.0,-1,0.0538164004683494,0.0538882613182067,0.0391723960638046,0.0517279654741287,0.0577649399638175,0.0734863132238388,0.0657036229968071,0.0592689886689186,0.044328898191452,0.0664114654064178,0.1257104873657226,0.3087202906608581,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3723231554031372,28
13,00:49:22,88863.0,15,12,An Se Young,2,接殺防守,0,1,2.0,3,454.0,491.0,2.0,9,570.0,312.0,,,An Se Young,,8,-0.503013686835575,0.5767629855221283,0,-1.5642432919617206,-0.2136866445101105,0,2,57,2967,0.8461538461538461,0,True,0,-3.0,-1,0.0451009348034858,0.0451611615717411,0.0328284986317157,0.0433507189154624,0.0484100170433521,0.0615853443741798,0.0550630465149879,0.0496704913675785,0.0371499173343181,0.0556562542915344,0.105351909995079,0.2024576812982559,0.2182140201330185,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3216593861579895,28
14,00:49:23,88900.0,15,12,Ratchanok INTANON,2,切球,0,1,2.0,10,570.0,312.0,1.0,7,742.0,489.0,,,An Se Young,,6,-0.8813925930986325,-1.3057333194540883,9,0.2047003627304484,0.8450849128877783,0,2,57,2967,0.9230769230769232,1,True,0,-3.0,-1,0.0357092656195163,0.0357569493353366,0.0259924009442329,0.0343235060572624,0.0383292771875858,0.0487610138952732,0.0435968972742557,0.0393272712826728,0.029413940384984,0.0440665818750858,0.0834137797355651,0.1602985560894012,0.1922673135995865,0.1887432634830474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258991003036499,28
15,00:49:24,88924.0,15,12,An Se Young,3,殺球,0,0,1.0,8,742.0,489.0,2.0,8,734.0,353.0,對手落地致勝,落地致勝,An Se Young,,8,0.6164585559392939,0.4360070129074707,9,-0.781825827568262,-1.333210603949611,0,2,57,2967,1.0,0,True,0,-3.0,-1,0.033226653933525,0.03327102586627,0.0241853352636098,0.0319372378289699,0.0356645137071609,0.0453710071742534,0.0405659154057502,0.0365931279957294,0.0273690000176429,0.0410029478371143,0.0776146128773689,0.1491541415452957,0.1789003312587738,0.1767188161611557,0.0684253796935081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2662596702575683,28
1,00:49:47,89637.0,16,12,An Se Young,1,發短球,0,1,2.0,8,,,2.0,7,535.0,391.0,,,An Se Young,,9,0.1326932244725691,0.8116107847859902,9,-0.4545526025129424,-0.9550464525947792,0,2,57,2968,0.0,0,True,0,-4.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5612733960151672,29
2,00:49:49,89672.0,16,12,Ratchanok INTANON,2,推撲球,0,1,2.0,8,535.0,391.0,1.0,6,439.0,605.0,,,An Se Young,,9,-0.6733167080908181,-0.5846623054375387,9,0.0109343575809143,0.6751761147109429,0,2,57,2968,0.125,1,True,0,-4.0,-2,0.4774245023727417,0.5225754976272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5463692545890808,29
3,00:49:50,89704.0,16,12,An Se Young,2,切球,1,0,1.0,7,439.0,605.0,1.0,8,520.0,372.0,,,An Se Young,,9,-0.5721267923058069,1.3992894042565514,9,-0.3992174483942035,-0.9034500609864424,0,2,57,2968,0.1875,0,True,0,-4.0,-2,0.3782234787940979,0.3826032280921936,0.2391733080148697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5924472808837891,29
4,00:49:50,89728.0,16,12,Ratchanok INTANON,2,網前球,0,0,1.0,9,520.0,372.0,2.0,1,823.0,469.0,,,An Se Young,,9,-0.5550934995275687,-0.6559486447016217,9,-0.4907116230541772,1.3712775018217858,0,2,57,2968,0.1875,1,True,0,-4.0,-2,0.2981632947921753,0.3016159832477569,0.1804419755935669,0.219778761267662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5979400873184204,29
5,00:49:51,89756.0,16,12,An Se Young,2,網前球,0,0,2.0,2,823.0,469.0,2.0,2,804.0,389.0,,,An Se Young,,8,0.8291116079614199,0.5370301972540771,9,-0.0526119812037892,-0.7636863354161963,0,2,57,2968,0.25,0,True,0,-4.0,-2,0.229345366358757,0.2320011258125305,0.1387948393821716,0.1674016714096069,0.2324569523334503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6205930709838867,29
6,00:49:52,89778.0,16,12,Ratchanok INTANON,2,推撲球,0,1,2.0,3,804.0,389.0,1.0,8,487.0,599.0,,,An Se Young,,9,0.8631010309256985,-0.5308191993513395,9,0.607639512180102,0.71182899420916,0,2,57,2968,0.3125,1,True,0,-4.0,-2,0.1634923070669174,0.1653855293989181,0.0989419966936111,0.1193348169326782,0.1760991215705871,0.2767462134361267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6125246286392212,29
7,00:49:53,89814.0,16,12,An Se Young,2,長球,1,0,1.0,9,487.0,599.0,1.0,3,497.0,308.0,,,An Se Young,,9,-0.1271703883260177,1.3582473722734367,9,0.036061860701559,-0.8381376253004129,0,2,57,2968,0.375,0,True,0,-4.0,-2,0.1424487382173538,0.1440982818603515,0.0862068980932235,0.1039748936891555,0.1534329056739807,0.2205259054899215,0.1493124216794967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523563861846924,29
8,00:49:54,89844.0,16,12,Ratchanok INTANON,2,殺球,0,0,1.0,4,497.0,308.0,2.0,5,814.0,517.0,,,An Se Young,,10,-0.7590719285521446,-1.53351145497649,9,-0.2103835193654615,1.227141214674523,0,2,57,2968,0.4375,1,True,0,-4.0,-2,0.1291263103485107,0.1306215822696685,0.0781444534659385,0.0942507088184356,0.1390831768512725,0.1999013572931289,0.1307252496480941,0.0981471166014671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6614442467689514,29
9,00:49:55,89863.0,16,12,An Se Young,2,接殺防守,0,0,2.0,6,814.0,517.0,2.0,6,790.0,386.0,,,An Se Young,,9,0.7756025612081812,0.8718306613057578,6,-0.8906166700349691,-1.3197307465401238,0,2,57,2968,0.5,0,True,0,-4.0,-2,0.1185618042945861,0.1199347376823425,0.0717510432004928,0.086539551615715,0.1277040541172027,0.1835463643074035,0.1200299263000488,0.0890619754791259,0.082870565354824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6676821112632751,29
10,00:49:56,89893.0,16,12,Ratchanok INTANON,2,推撲球,0,1,2.0,7,790.0,386.0,1.0,3,835.0,639.0,,,An Se Young,,9,0.714228864542085,-0.6503916065817812,9,0.3174658580895374,0.8947402746266722,0,2,57,2968,0.5625,1,True,0,-4.0,-2,0.1028491705656051,0.104040153324604,0.0622420944273471,0.0750707313418388,0.1107798218727111,0.1592215299606323,0.1041227281093597,0.077258862555027,0.0726534202694892,0.1317615509033203,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6544244289398193,29
