ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,win_prob,rally
9,00:25:32,38301.0,17,11,CHOU Tien Chen,2,推撲球,0,1,2.0,2,417.0,504.0,,4,788.0,371.0,,,CHEN Long,,3,-1.0090259528748873,0.4575483446141841,9,-0.5339525293614817,-0.7522238287196638,0,1,25,244,0.8,0,True,1,6.0,-1,0.1197850778698921,0.1041979789733886,0.0894096344709396,0.0941669940948486,0.1520315408706665,0.1870854496955871,0.147389754652977,0.0653451532125473,0.0405883863568306,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5745649337768555,29
10,00:25:33,38331.0,17,11,CHEN Long,2,長球,0,1,1.0,5,788.0,371.0,,5,819.0,615.0,,,CHEN Long,,10,0.9404691638175248,-1.4233770005799418,9,0.1902905522836759,0.9372549065934256,0,1,25,244,0.9,1,True,1,6.0,-1,0.119104228913784,0.103605717420578,0.0889014303684234,0.0936317518353462,0.151167407631874,0.1860220730304718,0.1465520113706588,0.06497373431921,0.0284694973379373,0.0175721384584903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5636617541313171,29
11,00:25:34,38360.0,17,11,CHOU Tien Chen,3,殺球,0,0,1.0,6,819.0,615.0,,10,857.0,384.0,出界,對手出界,CHEN Long,,9,0.8197980822892009,1.3869545742462706,9,0.059329244427993,-1.1059736033270962,0,1,25,244,1.0,0,True,1,6.0,-1,0.1151618659496307,0.1001763641834259,0.0859587863087654,0.0905325338244438,0.1461637467145919,0.1798647195100784,0.1417011171579361,0.0628230944275856,0.027527155354619,0.0169796831905841,0.0331108756363391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5809841156005859,29
1,00:25:55,38898.0,18,11,CHEN Long,1,發短球,0,1,2.0,8,,,,7,738.0,508.0,,,CHEN Long,,9,-0.0510934181902793,-0.7533773070987392,9,0.4536971171132091,0.9704271359131712,0,1,25,245,0.0,1,True,1,7.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5120333433151245,30
2,00:25:56,38918.0,18,11,CHOU Tien Chen,2,推撲球,0,1,2.0,8,738.0,508.0,,4,793.0,369.0,,,CHEN Long,,8,0.5576556647567771,0.5998891384170619,9,-0.036929328063283,-0.7975858556452273,0,1,25,245,0.125,0,True,1,7.0,1,0.3646508753299713,0.6353490948677063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5889233946800232,30
3,00:25:57,38942.0,18,11,CHEN Long,2,切球,0,1,1.0,5,793.0,369.0,,7,505.0,510.0,,,CHEN Long,,9,0.9351853428843866,-1.3039970874817226,9,0.4631077146017658,0.917722725468194,0,1,25,245,0.25,1,True,1,7.0,1,0.2779747545719147,0.4106065332889557,0.3114186823368072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5038325786590576,30
4,00:25:58,38962.0,18,11,CHOU Tien Chen,2,推撲球,0,1,2.0,8,505.0,510.0,,9,721.0,366.0,,,CHEN Long,,9,-0.4678062646596749,0.6646452284779834,9,0.2117850245548331,-1.0901997526299787,0,1,25,245,0.375,0,True,1,7.0,1,0.2100531458854675,0.3102771043777466,0.2107748687267303,0.2688948810100555,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5861029624938965,30
5,00:25:59,38982.0,18,11,CHEN Long,2,殺球,1,0,1.0,10,721.0,366.0,,5,863.0,568.0,,,CHEN Long,,9,0.3572687869036332,-1.3034619481576846,9,0.1391830043836749,0.9464008763609932,0,1,25,245,0.5,1,True,1,7.0,1,0.1730826497077942,0.2556666433811188,0.1736773550510406,0.2882833778858185,0.1092900037765502,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6302865147590637,30
6,00:25:59,38992.0,18,11,CHOU Tien Chen,2,接殺防守,0,0,2.0,6,863.0,568.0,,6,827.0,395.0,,,CHEN Long,,9,0.8406793992092441,1.0108296624469286,9,0.3201580186432669,-1.1385284909393596,0,1,25,245,0.5,0,True,1,7.0,1,0.1328519880771637,0.1962404698133468,0.133308470249176,0.2212759107351303,0.0843914523720741,0.2319317013025283,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7082005143165588,30
7,00:26:00,39013.0,18,11,CHEN Long,2,推撲球,0,1,1.0,7,827.0,395.0,,9,815.0,650.0,,,CHEN Long,,9,0.8762033218858735,-0.9045173308129714,9,0.6698821058685753,1.0460845673467702,0,1,25,245,0.625,1,True,1,7.0,1,0.1080018877983093,0.1595335006713867,0.1083729863166809,0.1798860430717468,0.0686059519648552,0.1462191790342331,0.2293804883956909,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5667300820350647,30
8,00:26:01,39044.0,18,11,CHOU Tien Chen,2,切球,0,0,1.0,10,815.0,650.0,,2,839.0,436.0,,,CHEN Long,,10,0.7778189757025735,1.6437141878205874,9,0.1702483268405435,-0.8879257882727417,0,1,25,245,0.75,0,True,1,7.0,1,0.0862394794821739,0.127387449145317,0.0865358039736747,0.14363893866539,0.0547818280756473,0.1167559623718261,0.1800984442234039,0.2045620828866958,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5456467270851135,30
9,00:26:02,39067.0,18,11,CHEN Long,2,網前球,0,1,2.0,3,839.0,436.0,2.0,1,861.0,493.0,,,CHEN Long,,7,1.0570058417280035,-0.6552166770813347,9,0.4294658156636071,1.2361330233158558,0,1,25,245,0.875,1,True,1,7.0,1,0.0844005495309829,0.1246711090207099,0.084690548479557,0.140576034784317,0.0536136887967586,0.114266313612461,0.1762581020593643,0.1504964530467987,0.0710271671414375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4668442606925964,30
10,00:26:03,39092.0,18,11,CHOU Tien Chen,3,網前球,0,0,2.0,2,861.0,493.0,2.0,1,825.0,479.0,未過網,對手未過網,CHEN Long,,2,1.2239260255744249,0.4450503351670344,9,0.7530546576507591,-0.6260777466090431,0,1,25,245,1.0,0,True,1,7.0,1,0.0815806612372398,0.1205057501792907,0.0818609744310379,0.1358792930841446,0.0518224164843559,0.1104485988616943,0.1703691929578781,0.1454682648181915,0.0678902342915535,0.034174658358097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4791650772094726,30
1,00:26:45,40135.0,19,11,CHEN Long,1,發短球,0,1,2.0,8,,,,7,593.0,506.0,,,CHOU Tien Chen,,9,0.095089443130335,-0.7683890401614818,9,-0.6340174320680243,0.9780254712697593,0,1,25,246,0.0,1,True,0,8.0,2,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4531848132610321,31
2,00:26:46,40154.0,19,11,CHOU Tien Chen,3,網前球,0,0,2.0,8,593.0,506.0,2.0,2,797.0,447.0,對手落地致勝,落地致勝,CHOU Tien Chen,,8,-0.717999970177491,0.4142263485129286,9,-0.2784611837074805,-0.9481919622717332,0,1,25,246,1.0,0,True,0,8.0,2,0.3972673714160919,0.6027326583862305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505095362663269,31
1,00:27:23,41097.0,19,13,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,,8,694.0,422.0,,,CHOU Tien Chen,,9,-0.020574105900428,0.8127042747827714,9,0.5332440374459939,-0.9961351511313352,0,1,25,248,0.0,0,True,0,6.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6414591073989868,33
2,00:27:24,41111.0,19,13,CHEN Long,2,推撲球,0,1,2.0,9,694.0,422.0,,4,409.0,636.0,,,CHOU Tien Chen,,9,0.1873044349656254,-0.6245312864570464,9,0.0893963968465655,0.8119831964679373,0,1,25,248,0.032258064516129,1,True,0,6.0,-1,0.524654746055603,0.4753452241420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5034850239753723,33
3,00:27:25,41139.0,19,13,CHOU Tien Chen,2,長球,1,0,1.0,5,409.0,636.0,,9,548.0,365.0,,,CHOU Tien Chen,,9,-0.5128070940674377,1.3370445962767623,9,-0.3124770964678489,-0.8717996890155293,0,1,25,248,0.064516129032258,0,True,0,6.0,-1,0.3519544601440429,0.3373655378818512,0.3106800317764282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5934399366378784,33
4,00:27:26,41173.0,19,13,CHEN Long,2,切球,0,0,1.0,10,548.0,365.0,,2,498.0,500.0,,,CHOU Tien Chen,,10,-0.452880568293684,-1.6181434200480809,9,-0.0355009172550845,0.9998456210393704,0,1,25,248,0.0967741935483871,1,True,0,6.0,-1,0.288230299949646,0.2762828171253204,0.2264246791601181,0.2090622186660766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6259630918502808,33
5,00:27:27,41188.0,19,13,CHOU Tien Chen,2,推撲球,0,1,2.0,3,498.0,500.0,,8,711.0,392.0,,,CHOU Tien Chen,,9,-0.5204766313763487,0.674630478020457,10,-0.3265354550206069,-1.5281289229174957,0,1,25,248,0.1290322580645161,0,True,0,6.0,-1,0.2127619087696075,0.2039426863193512,0.1671390831470489,0.1527502536773681,0.2634060680866241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.7022496461868286,33
6,00:27:28,41202.0,19,13,CHEN Long,2,平球,1,0,1.0,9,711.0,392.0,,8,802.0,559.0,,,CHOU Tien Chen,,9,-0.2753545691295118,-1.057634462046119,9,-0.1129952929242898,0.8224923842812851,0,1,25,248,0.1612903225806451,1,True,0,6.0,-1,0.1606176495552063,0.1539598703384399,0.1261761784553527,0.1153138130903244,0.2595225274562835,0.1844100058078766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.7040363550186157,33
7,00:27:28,41214.0,19,13,CHOU Tien Chen,2,平球,0,0,1.0,9,802.0,559.0,,8,564.0,407.0,,,CHOU Tien Chen,,9,0.5048959692985289,0.8907611968483765,9,0.2687953110217804,-0.7105133558727411,0,1,25,248,0.1612903225806451,0,True,0,6.0,-1,0.1272641569375991,0.1219889223575592,0.0999747365713119,0.091368019580841,0.2056306898593902,0.1508151739835739,0.2029582858085632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6650374531745911,33
8,00:27:29,41225.0,19,13,CHEN Long,2,接殺防守,0,0,1.0,9,564.0,407.0,,7,545.0,491.0,,,CHOU Tien Chen,,9,-0.022722989015477,-0.8573261091129067,9,0.854412385702778,0.870491320862269,0,1,25,248,0.1935483870967742,1,True,0,6.0,-1,0.1209530979394912,0.1159394606947898,0.0950169637799263,0.0868370532989502,0.1954334080219268,0.1433362066745758,0.1735666543245315,0.0689170956611633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.636613130569458,33
9,00:27:29,41245.0,19,13,CHOU Tien Chen,2,網前球,0,1,2.0,8,545.0,491.0,,1,491.0,463.0,,,CHOU Tien Chen,,8,-0.3859763081712487,0.555863968519334,9,-0.4249095823578376,-0.8867164337368042,0,1,25,248,0.1935483870967742,0,True,0,6.0,-1,0.1171687170863151,0.1123119443655014,0.0920440629124641,0.0841200947761535,0.1893186867237091,0.1388515084981918,0.1681360900402069,0.0617922842502594,0.0362565666437149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6666558980941772,33
10,00:27:30,41269.0,19,13,CHEN Long,2,推撲球,0,0,2.0,2,491.0,463.0,,3,906.0,647.0,,,CHOU Tien Chen,,8,-0.8253257281668157,-0.2578762518737176,8,-0.3430017665051561,0.5656116664721959,0,1,25,248,0.2258064516129032,1,True,0,6.0,-1,0.1158960834145546,0.111092060804367,0.0910443291068077,0.0832064226269722,0.1872624009847641,0.1373433619737625,0.1663098931312561,0.0611211284995079,0.0320575609803199,0.0146666821092367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6640661954879761,33
11,00:27:32,41304.0,19,13,CHOU Tien Chen,2,長球,0,0,1.0,4,906.0,647.0,,6,780.0,376.0,,,CHOU Tien Chen,,4,1.0177247994905247,1.523705191420584,9,0.0439053902610928,-0.8275012415151464,0,1,25,248,0.2903225806451613,0,True,0,6.0,-1,0.1127467304468154,0.1080732494592666,0.0885702893137931,0.0809453725814819,0.1821737438440323,0.1336112022399902,0.1617905795574188,0.0594602227210998,0.0311864297837018,0.0144744496792554,0.0269677098840475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6780022978782654,33
12,00:27:33,41331.0,19,13,CHEN Long,2,長球,1,0,1.0,7,780.0,376.0,,3,836.0,657.0,,,CHOU Tien Chen,,9,0.8702541444639793,-1.204330392450681,9,0.5023836790276999,1.1306989383657928,0,1,25,248,0.3225806451612903,1,True,0,6.0,-1,0.1056122481822967,0.1012345030903816,0.0829656720161438,0.0758232474327087,0.170645996928215,0.1251564472913742,0.151552677154541,0.0556976534426212,0.0292129889130592,0.0135585237294435,0.032694075256586,0.0558459796011447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6721246242523193,33
13,00:27:34,41370.0,19,13,CHOU Tien Chen,2,切球,0,0,1.0,4,836.0,657.0,,6,839.0,428.0,,,CHOU Tien Chen,,10,0.7738293139424709,1.6369563373628877,9,0.0822577723245013,-1.1060068715504956,0,1,25,248,0.3548387096774194,0,True,0,6.0,-1,0.0878962501883506,0.0842528566718101,0.0690485388040542,0.0631042197346687,0.1420208662748336,0.1041619926691055,0.1261303722858429,0.0463546104729175,0.0243126358836889,0.0112841380760073,0.027209784835577,0.0473730601370334,0.1668506860733032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6304262280464172,33
14,00:27:35,41392.0,19,13,CHEN Long,2,網前球,0,1,2.0,7,839.0,428.0,2.0,2,497.0,486.0,,,CHOU Tien Chen,,7,1.1488473209870047,-0.5990734492367608,9,0.4245334114544151,1.3065390956701528,0,1,25,248,0.3870967741935484,1,True,0,6.0,-1,0.0733198523521423,0.0702806636691093,0.0575977750122547,0.0526392422616481,0.1184686422348022,0.0868881419301033,0.105213351547718,0.0386673286557197,0.0202807169407606,0.0094128185883164,0.0226974114775657,0.039516881108284,0.1067275404930114,0.1982896625995636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5148090720176697,33
15,00:27:36,41417.0,19,13,CHOU Tien Chen,2,推撲球,0,1,2.0,3,497.0,486.0,,3,520.0,368.0,,,CHOU Tien Chen,,8,-0.6096009064022144,0.3820100827929724,9,0.1640426638931551,-0.9644478868204692,0,1,25,248,0.4193548387096774,0,True,0,6.0,-1,0.0596061311662197,0.057135384529829,0.0468247048556804,0.0427936166524887,0.0963102877140045,0.0706366077065467,0.085534282028675,0.0314350016415119,0.0164874158799648,0.0076522487215697,0.0184520967304706,0.0321256555616855,0.0867652520537376,0.1610890179872512,0.1871523112058639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5440115928649902,33
16,00:27:37,41442.0,19,13,CHEN Long,2,切球,0,0,1.0,4,520.0,368.0,,1,834.0,517.0,,,CHOU Tien Chen,,10,-0.7046463818397561,-1.4223776573812508,9,-0.0203879304065288,0.831034601168407,0,1,25,248,0.4516129032258064,1,True,0,6.0,-1,0.0556106753647327,0.0533055439591407,0.043685995042324,0.0399251170456409,0.0898545235395431,0.0659017637372016,0.0798008292913436,0.0293278843164443,0.0153822489082813,0.0071393093094229,0.0172152295708656,0.0299722403287887,0.0809492990374565,0.1502910703420639,0.1551795154809951,0.0864587500691413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5376571416854858,33
17,00:27:38,41464.0,19,13,CHOU Tien Chen,2,網前球,0,0,2.0,2,834.0,517.0,,2,827.0,454.0,,,CHOU Tien Chen,,9,0.8863575914743392,0.7230537693859217,9,-0.1881991371848008,-1.203069030220915,0,1,25,248,0.4838709677419355,0,True,0,6.0,-1,0.0501311942934989,0.0480531938374042,0.0393814854323864,0.0359911769628524,0.0810008943080902,0.0594082735478878,0.0719378218054771,0.0264381226152181,0.0138665912672877,0.006435852497816,0.0155189633369445,0.0270189885050058,0.0729731246829032,0.13548244535923,0.1398892253637313,0.0782010182738304,0.0982716605067253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5586861371994019,33
18,00:27:39,41491.0,19,13,CHEN Long,2,挑球,0,1,2.0,3,827.0,454.0,,9,819.0,656.0,,,CHOU Tien Chen,,8,0.9422833370900296,-0.3158186899416459,9,0.6582817964863865,0.6673441924880237,0,1,25,248,0.5161290322580645,1,True,0,6.0,-1,0.0452350750565528,0.043360024690628,0.0355352498590946,0.0324760600924491,0.0730898529291153,0.0536060966551303,0.0649119317531585,0.0238560140132904,0.012512294575572,0.0058072875253856,0.0140032852068543,0.0243801493197679,0.0658461228013038,0.1222504004836082,0.1262267827987671,0.0705634206533432,0.0701561421155929,0.1161838471889495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5298294425010681,33
19,00:27:41,41542.0,19,13,CHOU Tien Chen,2,切球,0,0,1.0,10,819.0,656.0,,6,776.0,400.0,,,CHOU Tien Chen,,10,0.5460130663062153,1.6321390575024228,9,0.2687953110217804,-0.7105133558727411,0,1,25,248,0.5806451612903226,0,True,0,6.0,-1,0.0393315628170967,0.0377012230455875,0.0308976396918296,0.0282376948744058,0.063551090657711,0.0466101057827472,0.0564404502511024,0.0207426268607378,0.0108793480321764,0.0050493939779698,0.0121757546439766,0.0211983602494001,0.0572527162730693,0.1062958240509033,0.1097532585263252,0.0613543726503849,0.0610002502799034,0.0993342921137809,0.1321940422058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5110308527946472,33
20,00:27:42,41557.0,19,13,CHEN Long,2,接殺防守,0,1,2.0,7,776.0,400.0,,1,854.0,501.0,,,CHOU Tien Chen,,9,0.504197730156668,-0.8886043699053339,9,0.5503358816927248,1.2033554702297184,0,1,25,248,0.6129032258064516,1,True,0,6.0,-1,0.0375778190791606,0.0360201708972454,0.0295199491083621,0.0269786100834608,0.0607174225151538,0.0445318184792995,0.0539238378405571,0.0198177397251129,0.0103942509740591,0.0048242476768791,0.011632852256298,0.0202531516551971,0.0546998903155326,0.1015562266111373,0.1048595011234283,0.0586186610162258,0.0582803227007389,0.0949050933122634,0.1027987450361251,0.0680896788835525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4641500115394592,33
21,00:27:43,41579.0,19,13,CHOU Tien Chen,2,推撲球,0,0,2.0,2,854.0,501.0,,4,807.0,364.0,,,CHOU Tien Chen,,2,1.0180645082916422,0.4358781611525485,9,0.472831304377175,-0.8583729097416896,0,1,25,248,0.6451612903225806,0,True,0,6.0,-1,0.0362402573227882,0.0347380526363849,0.0284692030400037,0.0260183215141296,0.0585562214255332,0.042946733534336,0.0520044490694999,0.0191123392432928,0.0100242737680673,0.0046525308862328,0.0112187871709465,0.0195322521030902,0.0527528785169124,0.0979413911700248,0.1011270806193351,0.0565321631729602,0.0562058687210083,0.0915270000696182,0.0991396754980087,0.0647568851709365,0.0365036018192768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4493100941181183,33
22,00:27:44,41606.0,19,13,CHEN Long,2,長球,1,0,1.0,5,807.0,364.0,,3,856.0,656.0,,,CHOU Tien Chen,,10,0.6370292711954393,-1.3886990607308909,9,0.5149034426612089,0.8366092777463005,0,1,25,248,0.6774193548387096,1,True,0,6.0,-1,0.0355902537703514,0.0341149941086769,0.027958583086729,0.0255516599863767,0.0575059615075588,0.0421764440834522,0.0510717034339904,0.0187695417553186,0.0098444791510701,0.004569083917886,0.0110175684094429,0.0191819220781326,0.0518067069351673,0.0961847230792045,0.099313274025917,0.0555182062089443,0.0551977641880512,0.089885376393795,0.0973615199327468,0.0635954067111015,0.0433611646294593,0.0104236509650945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.444648414850235,33
23,00:27:45,41639.0,19,13,CHOU Tien Chen,2,切球,0,0,1.0,4,856.0,656.0,,5,504.0,427.0,,,CHOU Tien Chen,,10,0.9722487895501544,1.60787843697167,9,0.1901335005787606,-1.1545433779453742,0,1,25,248,0.7096774193548387,0,True,0,6.0,-1,0.0349249430000782,0.0334772616624832,0.0274359360337257,0.0250740069895982,0.0564309693872928,0.0413880161941051,0.0501169897615909,0.0184186715632677,0.0096604507416486,0.0044836709275841,0.0108116101473569,0.0188233442604541,0.050838254392147,0.0943866819143295,0.0974567532539367,0.0544803701341152,0.054165918380022,0.0882050991058349,0.0955414772033691,0.0624065808951854,0.0425505898892879,0.0104046845808625,0.0185177493840456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4438172578811645,33
24,00:27:46,41658.0,19,13,CHEN Long,2,接殺防守,0,0,2.0,6,504.0,427.0,,2,458.0,500.0,,,CHOU Tien Chen,,9,-0.743464574411582,-0.7225031638788936,9,0.3508166975612349,1.2993881016430553,0,1,25,248,0.7419354838709677,1,True,0,6.0,-1,0.0339623019099235,0.0325545221567153,0.026679715141654,0.0243828874081373,0.0548755526542663,0.040247231721878,0.0487356036901474,0.0179109945893287,0.0093941781669855,0.0043600867502391,0.0105136074125766,0.0183045119047164,0.0494369901716709,0.0917850881814956,0.094770535826683,0.0529787205159664,0.0526729337871074,0.0857738852500915,0.0929080545902252,0.060686457902193,0.0413777604699134,0.0101178986951708,0.0152681861072778,0.0303022805601358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4413905143737793,33
25,00:27:47,41682.0,19,13,CHOU Tien Chen,2,網前球,0,1,2.0,3,458.0,500.0,,1,470.0,460.0,,,CHOU Tien Chen,,3,-0.8606990962129046,0.4150092419947674,9,-0.50581207807194,-0.871399047597281,0,1,25,248,0.7741935483870968,0,True,0,6.0,-1,0.0303131621330976,0.0290566496551036,0.0238130707293748,0.0217630304396152,0.0489793606102466,0.0359228029847145,0.0434991307556629,0.0159865170717239,0.0083848042413592,0.0038916105404496,0.0093839578330516,0.0163377542048692,0.0441251471638679,0.0819230824708938,0.0845877602696418,0.0472863316535949,0.0470134057104587,0.076557770371437,0.0829253941774368,0.0541659034788608,0.0369318611919879,0.009030763991177,0.0136276697739958,0.0256230104714632,0.1088700592517852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4373991787433624,33
26,00:27:48,41707.0,19,13,CHEN Long,2,挑球,0,0,2.0,2,470.0,460.0,2.0,4,468.0,643.0,,,CHOU Tien Chen,,2,-1.019373274252669,-0.2700058238521068,8,-0.4020036476363431,0.5858665395041408,0,1,25,248,0.8064516129032258,1,True,0,6.0,-1,0.0273818895220756,0.0262468811124563,0.0215103533118963,0.0196585524827241,0.0442430675029754,0.0324490778148174,0.0392927750945091,0.0144406268373131,0.0075739966705441,0.0035152928903698,0.0084765311330556,0.0147578977048397,0.0398582629859447,0.0740011483430862,0.0764081552624702,0.0427137576043605,0.0424672253429889,0.0691546574234962,0.0749065428972244,0.0489280819892883,0.0333605594933033,0.0081574916839599,0.0123098790645599,0.0231452733278274,0.0825903266668319,0.1124516502022743,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4196309745311737,33
27,00:27:50,41752.0,19,13,CHOU Tien Chen,2,殺球,0,0,1.0,5,468.0,643.0,,6,773.0,398.0,,,CHOU Tien Chen,,9,-0.8020607316986673,1.4887423692276684,9,-0.2914898726321709,-0.9021918069201008,0,1,25,248,0.8709677419354839,0,True,0,6.0,-1,0.0239915903657674,0.0229971129447221,0.0188470408320426,0.0172245185822248,0.0387650951743125,0.0284313838928937,0.0344277247786521,0.0126526542007923,0.0066362204961478,0.0030800455715507,0.0074270064942538,0.0129306456074118,0.0349231958389282,0.064838670194149,0.0669476464390754,0.0374251343309879,0.0372091270983219,0.0605922453105449,0.0656319484114646,0.0428700298070907,0.0292300097644329,0.007147470023483,0.0107857268303632,0.0202795304358005,0.072364367544651,0.0980111807584762,0.1243325844407081,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4415337741374969,33
